TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 10:02:08.839781120,0.02711189,-0.05439677573089837
2025-01-08 10:02:08.994853120,0.06094263,-0.0541695450703111
2025-01-08 10:02:08.994864896,0.30982393,-0.053906621803289714
2025-01-08 10:02:08.994868992,0.40861964,-0.05360842599883536
2025-01-08 10:02:08.994873088,0.30294973,-0.05327540158605474
2025-01-08 10:02:08.994877184,0.13067113,-0.05290801588747619
2025-01-08 10:02:08.994881024,0.04347949,-0.05250675913557665
2025-01-08 10:02:08.994884864,0.01066501,-0.05207214397298968
2025-01-08 10:02:08.994888192,0.08854693,-0.05160470493687658
2025-01-08 10:02:08.994891776,0.06753595,-0.051104997927954136
2025-01-08 10:02:08.994895104,-0.05887989,-0.05057359966468301
2025-01-08 10:02:09.008562944,-0.14841169,-0.05001110712313182
2025-01-08 10:02:09.016359168,-0.16283292,-0.04941813696304169
2025-01-08 10:02:09.028114944,0.02755401,-0.04879532494062516
2025-01-08 10:02:09.039313920,0.12097953,-0.04814332530864339
2025-01-08 10:02:09.047163136,0.18315393,-0.04746281020431273
2025-01-08 10:02:09.053064192,0.21086915,-0.04675446902560119
2025-01-08 10:02:09.081693952,0.08953619,-0.046019007796481895
2025-01-08 10:02:09.081710080,0.03352167,-0.04525714852171794
2025-01-08 10:02:09.085139968,0.04624365,-0.04446962853175985
2025-01-08 10:02:09.093516032,0.00532449,-0.04365719981834228
2025-01-08 10:02:09.151803136,0.0679038,-0.04282062836137284
2025-01-08 10:02:09.151823104,-0.0128569,-0.04196069344771017
2025-01-08 10:02:09.151828992,0.06660594,-0.041078186982433304
2025-01-08 10:02:09.151837184,0.03505982,-0.040173912793208096
2025-01-08 10:02:09.151843072,-0.00888092,-0.039248685928360096
2025-01-08 10:02:09.155024128,0.0364962,-0.03830333194926563
2025-01-08 10:02:09.163578112,-0.12105387,-0.03733868621767584
2025-01-08 10:02:09.179928064,-0.11563171,-0.03635559317858982
2025-01-08 10:02:09.183465984,-0.08765349,-0.03535490563929437
2025-01-08 10:02:09.194989824,-0.06273729,-0.03433748404518855
2025-01-08 10:02:09.203030016,-0.17432031,-0.033304195753011794
2025-01-08 10:02:09.213061120,-0.27136701,-0.03225591430209354
2025-01-08 10:02:09.223121920,-0.29297051,-0.031193518684241913
2025-01-08 10:02:09.233211904,-0.20073646,-0.0301178926128875
2025-01-08 10:02:09.242885120,-0.27917463,-0.029029923792096377
2025-01-08 10:02:09.252993024,-0.42175347,-0.02793050318606398
2025-01-08 10:02:09.262963968,-0.47633761,-0.02682052428969927
2025-01-08 10:02:09.273037056,-0.264709,-0.02570088240090407
2025-01-08 10:02:09.391949056,0.03179646,-0.024572473895149667
2025-01-08 10:02:09.391966208,-0.03857322,-0.023436195502947565
2025-01-08 10:02:09.391973888,-0.13746153,-0.02229294359080696
2025-01-08 10:02:09.391979008,-0.0279008,-0.02114361344626567
2025-01-08 10:02:09.391983872,-0.02915135,-0.019989098567575678
2025-01-08 10:02:09.391987968,-0.07005194,-0.0188302899586181
2025-01-08 10:02:09.391992064,-0.11199428,-0.017668075429615335
2025-01-08 10:02:09.391997184,-0.05955929,-0.016503338904201272
2025-01-08 10:02:09.392001024,-0.11121173,-0.015336959733402305
2025-01-08 10:02:09.392005888,0.02151403,-0.014169812017074014
2025-01-08 10:02:09.392009984,0.11279283,-0.013002763933329943
2025-01-08 10:02:09.394657024,-0.01500906,-0.011836677076489237
2025-01-08 10:02:09.403117824,-0.03691211,-0.010672405804061091
2025-01-08 10:02:09.413042176,-0.00880626,-0.009510796593273984
2025-01-08 10:02:09.423016192,-0.01968282,-0.008352687407647127
2025-01-08 10:02:09.433093120,0.04653332,-0.00719890707409125
2025-01-08 10:02:09.443015936,0.41233248,-0.006050274671014641
2025-01-08 10:02:09.453006080,0.54055792,-0.004907598927899064
2025-01-08 10:02:09.463116032,0.24281245,-0.0037716776367984284
2025-01-08 10:02:09.473115904,0.06641865,-0.0026432970762009173
2025-01-08 10:02:09.483133952,0.17883176,-0.001523231447682957
2025-01-08 10:02:09.493295872,0.34669906,-0.0004122423257707761
2025-01-08 10:02:09.503245056,0.10917833,0.0006889218785882735
2025-01-08 10:02:09.513245184,-0.70858222,0.0017795264405547867
2025-01-08 10:02:09.523235072,-1.19839633,0.002858850829551844
2025-01-08 10:02:09.533266944,-0.50264812,0.003926189202683007
2025-01-08 10:02:09.543427840,0.497563,0.00498085088306614
2025-01-08 10:02:09.553235968,0.76730901,0.00602216082275021
2025-01-08 10:02:09.563222016,0.26740816,0.007049460049896485
2025-01-08 10:02:09.573252864,-0.0524345,0.008062106099920573
2025-01-08 10:02:09.583136000,0.13755485,0.009059473430306724
2025-01-08 10:02:09.593498880,0.46075007,0.010040953818821047
2025-01-08 10:02:09.603409152,0.58762908,0.011005956744866055
2025-01-08 10:02:09.614610944,0.29371986,0.01195390975373407
2025-01-08 10:02:09.623619072,-0.01922768,0.012884258803533173
2025-01-08 10:02:09.633302016,-0.13100094,0.013796468594574956
2025-01-08 10:02:09.643340032,-0.19046509,0.014690022881029717
2025-01-08 10:02:09.653378048,-0.26790547,0.015564424764670388
2025-01-08 10:02:09.663332096,-0.28591198,0.016419196970543344
2025-01-08 10:02:09.673414912,-0.31047601,0.017253882104419582
2025-01-08 10:02:09.683396096,-0.27963275,0.018068042891897267
2025-01-08 10:02:09.693383936,-0.08086997,0.018861262399042154
2025-01-08 10:02:09.703398912,-0.0250985,0.019633144234469165
2025-01-08 10:02:09.726042880,-0.12376052,0.02038331273278482
2025-01-08 10:02:09.726066176,-0.17572278,0.021111413119326936
2025-01-08 10:02:09.733520896,-0.39468575,0.021817111656154027
2025-01-08 10:02:09.743449856,-0.31072402,0.022500095769253572
2025-01-08 10:02:09.753430016,-0.11932015,0.02316007415695471
2025-01-08 10:02:09.763428096,-0.22433972,0.023796776879547163
2025-01-08 10:02:09.773547776,-0.32294494,0.024409955430124596
2025-01-08 10:02:09.783550976,-0.25860614,0.02499938278668679
2025-01-08 10:02:09.793630976,-0.30884463,0.025564853445550994
2025-01-08 10:02:09.803550976,-0.46514189,0.026106183436139192
2025-01-08 10:02:09.813564928,-0.3686882,0.02662321031722337
2025-01-08 10:02:09.823616000,-0.21041128,0.027115793154727414
2025-01-08 10:02:09.833476096,-0.1775032,0.027583812481198806
2025-01-08 10:02:09.843633920,-0.20684063,0.028027170237079898
2025-01-08 10:02:09.853511936,-0.17425859,0.02844578969392309
2025-01-08 10:02:09.863923968,-0.17292482,0.028839615359709397
2025-01-08 10:02:09.873844992,-0.10635862,0.029208612866445178
2025-01-08 10:02:09.883586816,0.07043394,0.029552768840225983
2025-01-08 10:02:09.893544960,0.15605646,0.029872090753971473
2025-01-08 10:02:09.903569920,0.09762561,0.030166606763049244
2025-01-08 10:02:09.913659136,-0.04604761,0.0304363655240192
2025-01-08 10:02:09.923634944,-0.25798261,0.03068143599674456
2025-01-08 10:02:09.933643008,0.08077566,0.030901907230128305
2025-01-08 10:02:09.943515904,0.19683169,0.031097888131747485
2025-01-08 10:02:09.953760000,-0.16743541,0.031269507221670476
2025-01-08 10:02:09.963560192,-0.42248857,0.031416912370754994
2025-01-08 10:02:09.973803008,-0.02600987,0.031540270523737084
2025-01-08 10:02:09.983699200,0.51543397,0.03163976740743287
2025-01-08 10:02:09.993662976,0.51425523,0.03171560722438686
2025-01-08 10:02:10.003737088,0.42315388,0.03176801233231169
2025-01-08 10:02:10.013745152,0.28084451,0.031797222909675425
2025-01-08 10:02:10.023582976,0.22096501,0.03180349660780256
2025-01-08 10:02:10.033809920,0.30188772,0.03178710818986573
2025-01-08 10:02:10.043952896,0.26706722,0.03174834915715462
2025-01-08 10:02:10.053838080,0.06212291,0.031687527363018005
2025-01-08 10:02:10.063721984,0.03557839,0.03160496661488456
2025-01-08 10:02:10.073708032,0.20124835,0.031501006264775276
2025-01-08 10:02:10.083645184,0.17111048,0.03137600078873098
2025-01-08 10:02:10.093816064,0.16001013,0.031230319355583704
2025-01-08 10:02:10.103898880,0.08359166,0.031064345385510478
2025-01-08 10:02:10.113768960,0.13685629,0.030878476098813393
2025-01-08 10:02:10.123954944,-0.07376935,0.030673122055377484
2025-01-08 10:02:10.133963008,-0.15224691,0.030448706685263876
2025-01-08 10:02:10.143953152,0.07495262,0.030205665810901648
2025-01-08 10:02:10.153854976,0.22277062,0.029944447161346355
2025-01-08 10:02:10.164057856,0.27982429,0.02966550987907958
2025-01-08 10:02:10.174083840,-0.01787351,0.029369324019826917
2025-01-08 10:02:10.184011008,-0.18621686,0.02905637004587678
2025-01-08 10:02:10.193938944,-0.39162242,0.028727138313385542
2025-01-08 10:02:10.204070144,-0.11535995,0.028382128554157636
2025-01-08 10:02:10.213885184,0.21703604,0.02802184935239273
2025-01-08 10:02:10.223716096,0.09818836,0.027646817616893058
2025-01-08 10:02:10.233825024,-0.14326675,0.02725755804922677
2025-01-08 10:02:10.243895040,-0.10350336,0.02685460260834454
2025-01-08 10:02:10.253925120,0.06089576,0.026438489972146654
2025-01-08 10:02:10.263822080,0.09211488,0.026009764996499606
2025-01-08 10:02:10.273956096,0.21611138,0.025568978172200045
2025-01-08 10:02:10.283803904,-0.1237245,0.025116685080384178
2025-01-08 10:02:10.293979904,-0.47474378,0.024653445846879778
2025-01-08 10:02:10.303973888,-0.28976071,0.024179824595996505
2025-01-08 10:02:10.313839872,0.11259413,0.02369638890424842
2025-01-08 10:02:10.323992064,0.57442051,0.023203709254500795
2025-01-08 10:02:10.333982976,0.42679107,0.022702358491030285
2025-01-08 10:02:10.343991040,-0.13109581,0.022192911275984707
2025-01-08 10:02:10.353997824,-0.26616269,0.021675943547725177
2025-01-08 10:02:10.364357888,-0.04273824,0.021152031981529436
2025-01-08 10:02:10.374104064,0.14896199,0.02062175345313111
2025-01-08 10:02:10.383927040,0.16889817,0.020085684505564555
2025-01-08 10:02:10.394071040,0.28961045,0.01954440081978022
2025-01-08 10:02:10.404048896,-0.06674771,0.01899847668948984
2025-01-08 10:02:10.414123008,-0.55679744,0.01844848450069469
2025-01-08 10:02:10.424036864,-0.6769399,0.017894994216344197
2025-01-08 10:02:10.434161920,-0.72332543,0.017338572866565427
2025-01-08 10:02:10.443933952,-0.65171969,0.01677978404489664
2025-01-08 10:02:10.454062080,-0.46872455,0.01621918741095121
2025-01-08 10:02:10.464123136,-0.19276343,0.015657338199930343
2025-01-08 10:02:10.473995008,0.09342547,0.01509478673939443
2025-01-08 10:02:10.484046848,0.13783802,0.014532077973695566
2025-01-08 10:02:10.493933056,0.09999786,0.013969750996463462
2025-01-08 10:02:10.503990016,0.11607802,0.013408338591529664
2025-01-08 10:02:10.513986048,0.18464488,0.012848366782663975
2025-01-08 10:02:10.523972096,0.36760014,0.012290354392488547
2025-01-08 10:02:10.534800896,0.75733244,0.011734812610924366
2025-01-08 10:02:10.544379904,0.88895845,0.011182244573515009
2025-01-08 10:02:10.554036992,0.92554128,0.010633144949961747
2025-01-08 10:02:10.564177152,0.93056452,0.01008799954319351
2025-01-08 10:02:10.574145024,0.95997411,0.009547284899284124
2025-01-08 10:02:10.584176896,0.96606177,0.009011467928517822
2025-01-08 10:02:10.594070016,0.64221305,0.008481005537892617
2025-01-08 10:02:10.604157952,0.38780504,0.007956344275339615
2025-01-08 10:02:10.614379008,0.11127761,0.007437919985923903
