TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 10:36:47.117230848,0.03753474,-0.0629072010848956
2025-01-08 10:36:47.126228992,0.03762844,-0.06237333368188818
2025-01-08 10:36:47.140641024,0.02730978,-0.06183043087496558
2025-01-08 10:36:47.152226816,0.01351833,-0.06127871632217872
2025-01-08 10:36:47.156357120,0.00254813,-0.06071841648750699
2025-01-08 10:36:47.165327104,-0.00554308,-0.06014976053188126
2025-01-08 10:36:47.223422976,-0.01208907,-0.059572980202786265
2025-01-08 10:36:47.223440896,-0.01738176,-0.05898830972250321
2025-01-08 10:36:47.223447040,-0.00666651,-0.05839598567505385
2025-01-08 10:36:47.223452160,0.01162434,-0.057796246891907634
2025-01-08 10:36:47.223458048,0.01571867,-0.05718933433651576
2025-01-08 10:36:47.225421056,0.00866428,-0.056575490987735004
2025-01-08 10:36:47.245637888,0.00036171,-0.05595496172220625
2025-01-08 10:36:47.250827008,-0.00274739,-0.055327993195752996
2025-01-08 10:36:47.255964160,-0.0110324,-0.05469483372386518
2025-01-08 10:36:47.265782016,-0.02163291,-0.05405573316133528
2025-01-08 10:36:47.278963200,-0.01991564,-0.053410942781113385
2025-01-08 10:36:47.286402816,-0.00142035,-0.052760715152449074
2025-01-08 10:36:47.299704064,0.01684913,-0.05210530401838779
2025-01-08 10:36:47.307744000,0.0186528,-0.0514449641726908
2025-01-08 10:36:47.315504128,0.0007349,-0.05077995133624715
2025-01-08 10:36:47.325464064,-0.01311943,-0.05011052203304712
2025-01-08 10:36:47.335479040,-0.01228848,-0.04943693346578702
2025-01-08 10:36:47.400270080,-0.01141044,-0.04875944339117498
2025-01-08 10:36:47.400471808,-0.00024211,-0.04807830999500793
2025-01-08 10:36:47.400478976,0.02117884,-0.04739379176709035
2025-01-08 10:36:47.400484096,0.0328033,-0.046706147376065196
2025-01-08 10:36:47.400489984,0.02765745,-0.04601563554422746
2025-01-08 10:36:47.400495104,0.00655392,-0.04532251492239143
2025-01-08 10:36:47.405989888,-0.00484505,-0.04462704396488209
2025-01-08 10:36:47.415780096,-0.01664212,-0.043929480804721435
2025-01-08 10:36:47.425709056,-0.03132868,-0.04323008312908051
2025-01-08 10:36:47.435631104,-0.03905585,-0.0425291080550674
2025-01-08 10:36:47.445620992,-0.0359925,-0.04182681200592189
2025-01-08 10:36:47.455717120,-0.02656078,-0.041123450587686655
2025-01-08 10:36:47.467327232,-0.01526451,-0.040419278466425214
2025-01-08 10:36:47.475657984,-0.02415138,-0.03971454924605607
2025-01-08 10:36:47.485683968,-0.03767845,-0.03900951534687253
2025-01-08 10:36:47.496044032,-0.03914344,-0.038304427884817034
2025-01-08 10:36:47.505744896,-0.04568577,-0.03759953655157859
2025-01-08 10:36:47.515865088,-0.03250551,-0.03689508949558148
2025-01-08 10:36:47.525737984,-0.04196614,-0.03619133320393255
2025-01-08 10:36:47.535741952,-0.0701029,-0.03548851238539441
2025-01-08 10:36:47.545746176,-0.09319112,-0.03478686985445081
2025-01-08 10:36:47.555816960,-0.12787792,-0.03408664641653005
2025-01-08 10:36:47.624392960,-0.16544169,-0.03338808075445157
2025-01-08 10:36:47.624414976,-0.18810138,-0.03269140931616006
2025-01-08 10:36:47.624422144,-0.23207757,-0.031996866203811036
2025-01-08 10:36:47.624428032,-0.29060018,-0.031304683064270276
2025-01-08 10:36:47.624433920,-0.32855824,-0.030615088981089684
2025-01-08 10:36:47.624440064,-0.35504124,-0.029928310368020482
2025-01-08 10:36:47.625932032,-0.38904294,-0.02924457086412385
2025-01-08 10:36:47.636142080,-0.42450044,-0.028564091230538713
2025-01-08 10:36:47.645997056,-0.41937891,-0.027887089248964676
2025-01-08 10:36:47.656600064,-0.43011031,-0.027213779621917487
2025-01-08 10:36:47.666387968,-0.52398086,-0.026544373874813287
2025-01-08 10:36:47.676018944,-0.53006124,-0.02587908025993687
2025-01-08 10:36:47.686081792,-0.48291728,-0.025218103662347637
2025-01-08 10:36:47.696278016,-0.46130517,-0.024561645507776616
2025-01-08 10:36:47.706247936,-0.39838335,-0.02390990367256554
2025-01-08 10:36:47.716353024,-0.32605889,-0.02326307239569892
2025-01-08 10:36:47.726114048,-0.26975936,-0.022621342192977935
2025-01-08 10:36:47.735897088,-0.21831805,-0.0219848997733842
2025-01-08 10:36:47.745925888,-0.1716966,-0.021353927957679677
2025-01-08 10:36:47.756015104,-0.16053304,-0.020728605599288016
2025-01-08 10:36:47.765808128,-0.15012974,-0.020109107507501233
2025-01-08 10:36:47.776285952,-0.10826872,-0.0194956043730537
2025-01-08 10:36:47.785910016,-0.07213594,-0.018888262696104847
2025-01-08 10:36:47.796000000,-0.07645924,-0.018287244716669492
2025-01-08 10:36:47.806190080,-0.05097567,-0.017692708347534294
2025-01-08 10:36:47.816525056,0.01279432,-0.017104807109696325
2025-01-08 10:36:47.826006016,0.0876231,-0.016523690070358876
2025-01-08 10:36:47.836039168,0.14768875,-0.015949501783517814
2025-01-08 10:36:47.846268928,0.1472524,-0.015382382233170237
2025-01-08 10:36:47.856281088,0.06696117,-0.014822466779175486
2025-01-08 10:36:47.866103808,0.00873613,-0.014269886105797241
2025-01-08 10:36:47.876229120,0.05302213,-0.013724766172953389
2025-01-08 10:36:47.886049024,0.14830709,-0.013187228170198973
2025-01-08 10:36:47.896166144,0.23449104,-0.012657388473465887
2025-01-08 10:36:47.906305024,0.29780594,-0.01213535860458097
2025-01-08 10:36:47.916160000,0.33457193,-0.011621245193582888
2025-01-08 10:36:47.926703872,0.32136655,-0.01111514994385617
2025-01-08 10:36:47.936256768,0.262043,-0.010617169600099048
2025-01-08 10:36:47.946283008,0.21802342,-0.01012739591914024
2025-01-08 10:36:47.956588032,0.15871331,-0.009645915643617893
2025-01-08 10:36:47.983654144,0.10162875,-0.009172810478532047
2025-01-08 10:36:47.983671808,0.09092036,-0.008708157070680645
2025-01-08 10:36:47.988199936,0.11658078,-0.008252026990986639
2025-01-08 10:36:47.995894016,0.14301296,-0.00780448671972294
2025-01-08 10:36:48.006123008,0.19238997,-0.00736559763463902
2025-01-08 10:36:48.016366848,0.23871455,-0.006935416001992388
2025-01-08 10:36:48.026062080,0.23227336,-0.006513992970485402
2025-01-08 10:36:48.036098048,0.22970605,-0.006101374568106732
