TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:36:47.117230848,-0.00912231,0.003284095665627413
2025-01-08 10:36:47.126228992,-0.00520378,0.0037925803777317485
2025-01-08 10:36:47.140641024,-0.00409651,0.0043136380349532745
2025-01-08 10:36:47.152226816,-0.00444013,0.004846875415683468
2025-01-08 10:36:47.156357120,-0.00804037,0.005391891955543519
2025-01-08 10:36:47.165327104,-0.01165426,0.005948280031366521
2025-01-08 10:36:47.223422976,-0.01199085,0.006515625249554274
2025-01-08 10:36:47.223440896,-0.00602973,0.007093506738602042
2025-01-08 10:36:47.223447040,-0.00358891,0.007681497445581798
2025-01-08 10:36:47.223452160,0.00183237,0.00827916443637205
2025-01-08 10:36:47.223458048,0.00893557,0.008886069199419755
2025-01-08 10:36:47.225421056,0.00955981,0.009501767952817885
2025-01-08 10:36:47.245637888,0.00634593,0.010125811954479624
2025-01-08 10:36:47.250827008,0.00607145,0.010757747815188866
2025-01-08 10:36:47.255964160,0.00600708,0.011397117814304351
2025-01-08 10:36:47.265782016,0.00606704,0.012043460217893442
2025-01-08 10:36:47.278963200,0.00852883,0.012696309599070168
2025-01-08 10:36:47.286402816,0.01185971,0.013355197160310549
2025-01-08 10:36:47.299704064,0.01187545,0.0140196510575175
2025-01-08 10:36:47.307744000,0.01068658,0.014689196725606271
2025-01-08 10:36:47.315504128,0.00980276,0.01536335720538098
2025-01-08 10:36:47.325464064,0.00349057,0.016041653471471736
2025-01-08 10:36:47.335479040,-0.00096512,0.016723604761101782
2025-01-08 10:36:47.400270080,-0.00091946,0.017408728903453574
2025-01-08 10:36:47.400471808,-6.473e-05,0.018096542649402594
2025-01-08 10:36:47.400478976,-0.00292319,0.018786562001387837
2025-01-08 10:36:47.400484096,-0.00601161,0.019478302543188074
2025-01-08 10:36:47.400489984,-0.00041628,0.02017127976937327
2025-01-08 10:36:47.400495104,0.00812429,0.020865009414201205
2025-01-08 10:36:47.405989888,0.01257932,0.02155900777973004
2025-01-08 10:36:47.415780096,0.01581496,0.022252792062918296
2025-01-08 10:36:47.425709056,0.01684821,0.02294588068148487
2025-01-08 10:36:47.435631104,0.0203529,0.023637793598302998
2025-01-08 10:36:47.445620992,0.01877725,0.024328052644103024
2025-01-08 10:36:47.455717120,0.01296812,0.025016181838260966
2025-01-08 10:36:47.467327232,0.00435793,0.025701707707450977
2025-01-08 10:36:47.475657984,0.00094014,0.026384159601941858
2025-01-08 10:36:47.485683968,0.00016582,0.027063070009319942
2025-01-08 10:36:47.496044032,0.00175887,0.02773797486542248
2025-01-08 10:36:47.505744896,0.00497895,0.02840841386226809
2025-01-08 10:36:47.515865088,0.02299786,0.029073930752773473
2025-01-08 10:36:47.525737984,0.02054936,0.02973407365204779
2025-01-08 10:36:47.535741952,0.01008558,0.03038839533505929
2025-01-08 10:36:47.545746176,0.00590169,0.03103645353047118
2025-01-08 10:36:47.555816960,0.00839853,0.03167781121044729
2025-01-08 10:36:47.624392960,0.01575011,0.032312036876230785
2025-01-08 10:36:47.624414976,0.01316762,0.03293870483930274
2025-01-08 10:36:47.624422144,0.00750262,0.033557395497930846
2025-01-08 10:36:47.624428032,0.01221448,0.03416769560892185
2025-01-08 10:36:47.624433920,0.01770347,0.034769198554395433
2025-01-08 10:36:47.624440064,0.01447219,0.035361504603400644
2025-01-08 10:36:47.625932032,0.00439548,0.03594422116820031
2025-01-08 10:36:47.636142080,-0.01183856,0.03651696305505263
2025-01-08 10:36:47.645997056,-0.04079664,0.03707935270932359
2025-01-08 10:36:47.656600064,-0.06356096,0.03763102045476808
2025-01-08 10:36:47.666387968,-0.03513777,0.03817160472682188
2025-01-08 10:36:47.676018944,0.00447464,0.03870075229975138
2025-01-08 10:36:47.686081792,0.03311414,0.03921811850751252
2025-01-08 10:36:47.696278016,0.05211091,0.039723367458175035
2025-01-08 10:36:47.706247936,0.06542885,0.0402161722417731
2025-01-08 10:36:47.716353024,0.0691812,0.04069621513144825
2025-01-08 10:36:47.726114048,0.09545684,0.041163187777755524
2025-01-08 10:36:47.735897088,0.12907988,0.04161679139600901
2025-01-08 10:36:47.745925888,0.17938906,0.04205673694654786
2025-01-08 10:36:47.756015104,0.21532911,0.04248274530780947
2025-01-08 10:36:47.765808128,0.25188655,0.042894547442101465
2025-01-08 10:36:47.776285952,0.25783455,0.04329188455397002
2025-01-08 10:36:47.785910016,0.23572302,0.043674508241066994
2025-01-08 10:36:47.796000000,0.21481252,0.04404218063742432
2025-01-08 10:36:47.806190080,0.20815063,0.044394674549049544
2025-01-08 10:36:47.816525056,0.20690596,0.044731773581761905
2025-01-08 10:36:47.826006016,0.24782771,0.04505327226119435
2025-01-08 10:36:47.836039168,0.25696862,0.04535897614489241
2025-01-08 10:36:47.846268928,0.24833649,0.045648701926446655
2025-01-08 10:36:47.856281088,0.24571431,0.045922277531601496
2025-01-08 10:36:47.866103808,0.2496379,0.046179542206288574
2025-01-08 10:36:47.876229120,0.25475287,0.04642034659653938
2025-01-08 10:36:47.886049024,0.21862191,0.04664455282023707
2025-01-08 10:36:47.896166144,0.18229216,0.046852034530673985
2025-01-08 10:36:47.906305024,0.12794137,0.04704267697188674
2025-01-08 10:36:47.916160000,0.07696402,0.047216377025747304
2025-01-08 10:36:47.926703872,0.05091256,0.047373043250793855
2025-01-08 10:36:47.936256768,0.03222156,0.04751259591279178
