TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:36:47.117230848,-0.01963514,-0.05855477393049162
2025-01-08 10:36:47.126228992,-0.00317486,-0.058230622998865306
2025-01-08 10:36:47.140641024,-0.00153087,-0.057868577444063665
2025-01-08 10:36:47.152226816,0.0034602,-0.05746889387809681
2025-01-08 10:36:47.156357120,0.01350099,-0.05703185048004171
2025-01-08 10:36:47.165327104,0.01603563,-0.056557746802931054
2025-01-08 10:36:47.223422976,0.01362821,-0.056046903567407366
2025-01-08 10:36:47.223440896,0.01082811,-0.055499662442288974
2025-01-08 10:36:47.223447040,0.00979637,-0.054916385812204045
2025-01-08 10:36:47.223452160,0.01523896,-0.05429745653245695
2025-01-08 10:36:47.223458048,0.01539399,-0.05364327767129979
2025-01-08 10:36:47.225421056,0.00230795,-0.05295427223979027
2025-01-08 10:36:47.245637888,-0.01100978,-0.052230882909425104
2025-01-08 10:36:47.250827008,-0.0145863,-0.05147357171774651
2025-01-08 10:36:47.255964160,-0.00873888,-0.05068281976212701
2025-01-08 10:36:47.265782016,-0.00963627,-0.04985912688194532
2025-01-08 10:36:47.278963200,-0.00875036,-0.049003011329374305
2025-01-08 10:36:47.286402816,0.00218372,-0.048115009429008794
2025-01-08 10:36:47.299704064,0.0087972,-0.04719567522656875
2025-01-08 10:36:47.307744000,0.00154883,-0.046245580126919955
2025-01-08 10:36:47.315504128,-0.00585935,-0.04526531252166216
2025-01-08 10:36:47.325464064,-0.01021986,-0.04425547740654003
2025-01-08 10:36:47.335479040,-0.01295221,-0.04321669598894044
2025-01-08 10:36:47.400270080,-0.00413451,-0.042149605285744615
2025-01-08 10:36:47.400471808,0.00231546,-0.0410548577118107
2025-01-08 10:36:47.400478976,0.00653319,-0.03993312065936786
2025-01-08 10:36:47.400484096,0.01701176,-0.03878507606860939
2025-01-08 10:36:47.400489984,0.01240771,-0.037611419989777024
2025-01-08 10:36:47.400495104,-0.00167035,-0.03641286213703502
2025-01-08 10:36:47.405989888,-0.00092424,-0.035190125434436954
2025-01-08 10:36:47.415780096,-0.00257152,-0.03394394555429358
2025-01-08 10:36:47.425709056,-0.00526647,-0.03267507044825476
2025-01-08 10:36:47.435631104,-0.00785488,-0.03138425987142309
2025-01-08 10:36:47.445620992,-0.00701566,-0.030072284899820598
2025-01-08 10:36:47.455717120,-0.00181244,-0.028739927441535106
2025-01-08 10:36:47.467327232,0.00187248,-0.02738797974187529
2025-01-08 10:36:47.475657984,0.00076732,-0.026017243882868253
2025-01-08 10:36:47.485683968,-0.0044397,-0.0246285312774362
2025-01-08 10:36:47.496044032,-0.00054286,-0.02322266215859197
2025-01-08 10:36:47.505744896,0.01529966,-0.021800465063996466
