TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:07:57.858537984,4.59753656,1.1135905089702627
2025-01-08 10:07:57.885142016,5.13983917,1.1063707947311812
2025-01-08 10:07:57.885165824,5.6885891,1.0987286349381586
2025-01-08 10:07:57.895682048,5.98646259,1.0906719112951608
2025-01-08 10:07:57.897880064,5.90563011,1.0822087627752077
2025-01-08 10:07:57.909029888,5.50956774,1.0733475783326645
2025-01-08 10:07:57.918467072,5.12780762,1.0640969894410626
2025-01-08 10:07:58.010447104,4.81714535,1.0544658624629237
2025-01-08 10:07:58.037640192,4.44081306,1.0444632908581921
2025-01-08 10:07:58.037654016,3.89738345,1.0340985872379973
2025-01-08 10:07:58.037659904,3.28402472,1.0233812752705778
2025-01-08 10:07:58.037668096,2.79594302,1.0123210814463155
2025-01-08 10:07:58.037673984,2.4399755,1.000927926708919
2025-01-08 10:07:58.037679872,2.18540263,0.9892119179599003
2025-01-08 10:07:58.037693952,2.04662991,0.9771833394435718
2025-01-08 10:07:58.037700864,1.9239099,0.9648526440198814
2025-01-08 10:07:58.037705984,1.7258687,0.9522304443324703
2025-01-08 10:07:58.037712128,1.54490089,0.939327503879421
2025-01-08 10:07:58.038376192,1.45672369,0.9261547279942174
2025-01-08 10:07:58.059278080,1.42748976,0.9127231547445044
2025-01-08 10:07:58.059296000,1.42419755,0.8990439457562793
2025-01-08 10:07:58.085867776,1.41441154,0.8851283769712022
2025-01-08 10:07:58.085886976,1.34370732,0.8709878293447391
2025-01-08 10:07:58.090141952,1.17488742,0.8566337794928969
2025-01-08 10:07:58.099224064,0.95931917,0.8420777902953226
2025-01-08 10:07:58.166678016,0.80886853,0.8273315014625686
2025-01-08 10:07:58.166696960,0.77500403,0.8124066200753334
2025-01-08 10:07:58.166702080,0.82907414,0.7973149111034926
2025-01-08 10:07:58.166707968,0.88104808,0.7820681879127395
2025-01-08 10:07:58.166713088,0.85692799,0.7666783027666396
2025-01-08 10:07:58.166718976,0.7789669,0.7511571373319004
2025-01-08 10:07:58.173688832,0.66996479,0.7355165931946288
2025-01-08 10:07:58.180221184,0.5659976,0.719768582395324
2025-01-08 10:07:58.202267904,0.5244621,0.7039250179903269
2025-01-08 10:07:58.202290176,0.53240395,0.6879978046473981
2025-01-08 10:07:58.208070912,0.52514791,0.6719988292830608
2025-01-08 10:07:58.220491776,0.49588108,0.6559399517492827
2025-01-08 10:07:58.229186048,0.46920952,0.6398329955770233
2025-01-08 10:07:58.239624960,0.4904753,0.6236897387840992
2025-01-08 10:07:58.248023040,0.49844995,0.6075219047547568
2025-01-08 10:07:58.259601152,0.45127046,0.5913411531982599
2025-01-08 10:07:58.269161984,0.38076016,0.5751590711937186
2025-01-08 10:07:58.279110912,0.3318156,0.5589871643283
2025-01-08 10:07:58.288039936,0.34502453,0.542836847935865
2025-01-08 10:07:58.298113024,0.36182141,0.5267194384429685
2025-01-08 10:07:58.308115968,0.35767782,0.5106461448290717
2025-01-08 10:07:58.318115840,0.36030924,0.49462806020768
2025-01-08 10:07:58.329571072,0.35901341,0.47867615353503146
2025-01-08 10:07:58.338174976,0.38807622,0.4628012614528069
2025-01-08 10:07:58.348134144,0.45833752,0.447014080271235
2025-01-08 10:07:58.416210944,0.50632113,0.4313251580988135
2025-01-08 10:07:58.416230912,0.54614729,0.41574488712473595
2025-01-08 10:07:58.416238080,0.58319259,0.40028349605997715
2025-01-08 10:07:58.416243200,0.55383307,0.3849510427428296
2025-01-08 10:07:58.416249088,0.43500367,0.369757406914548
2025-01-08 10:07:58.416253952,0.31398445,0.3547122831705875
2025-01-08 10:07:58.432747008,0.32373855,0.33982517409277274
2025-01-08 10:07:58.432764160,0.51494694,0.3251053835675605
2025-01-08 10:07:58.441200896,0.7717706,0.31056201029539643
2025-01-08 10:07:58.448157952,0.95715165,0.29620394149599155
2025-01-08 10:07:58.458213120,1.02243102,0.2820398468141677
2025-01-08 10:07:58.468163072,0.98239315,0.26807817243073845
2025-01-08 10:07:58.478333952,0.93472618,0.25432713538271295
2025-01-08 10:07:58.488408064,0.89603978,0.2407947180969229
2025-01-08 10:07:58.498835200,0.84069824,0.22748866314097663
2025-01-08 10:07:58.508312832,0.76380992,0.21441646819526186
2025-01-08 10:07:58.518390784,0.76526207,0.20158538124951275
2025-01-08 10:07:58.528430080,0.83453661,0.18900239602726543
2025-01-08 10:07:58.539650048,0.93699461,0.1766742476413259
2025-01-08 10:07:58.550155008,1.00894916,0.16460740848316235
2025-01-08 10:07:58.558610944,1.00457418,0.15280808434894308
2025-01-08 10:07:58.568569856,0.97146505,0.14128221080472017
2025-01-08 10:07:58.580050944,0.94399625,0.13003544979306367
2025-01-08 10:07:58.592478976,0.91761178,0.11907318648322666
2025-01-08 10:07:58.598372864,0.87258005,0.10840052636672567
2025-01-08 10:07:58.615629824,0.81873405,0.09802229259999344
2025-01-08 10:07:58.620243968,0.74031299,0.08794302359555976
2025-01-08 10:07:58.628293120,0.66149813,0.0781669708629914
2025-01-08 10:07:58.638340096,0.6008212,0.068698097100616
2025-01-08 10:07:58.648355072,0.54945469,0.0595400745388317
2025-01-08 10:07:58.658390016,0.51408583,0.05069628353559458
2025-01-08 10:07:58.668337152,0.50104612,0.04216981142445455
2025-01-08 10:07:58.678397952,0.49402851,0.03396345161530028
2025-01-08 10:07:58.688396032,0.45310831,0.026079702947753667
2025-01-08 10:07:58.698450944,0.34660149,0.018520769296940978
2025-01-08 10:07:58.708358912,0.2170065,0.011288559431156328
2025-01-08 10:07:58.718440960,0.09915829,0.004384687120712738
