TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 10:48:20.622106112,-0.01339577,0.0011858516690365461
2025-01-08 10:48:20.630546944,-0.00495887,0.0011197923479229412
2025-01-08 10:48:20.642839808,0.00091384,0.0010383640584718072
2025-01-08 10:48:20.652179968,0.00619306,0.0009419363785165728
2025-01-08 10:48:20.660257024,0.00321569,0.0008308884548554166
2025-01-08 10:48:20.670566144,-0.00429426,0.0007056085737538211
2025-01-08 10:48:20.684032000,-0.01156416,0.0005664937260087274
2025-01-08 10:48:20.694566912,-0.01517777,0.0004139491669777048
2025-01-08 10:48:20.707851008,-0.00839697,0.00024838797197941664
2025-01-08 10:48:20.716211200,-0.00367193,7.023058747521483e-05
2025-01-08 10:48:20.724195840,-0.00488418,-0.0001200956215560645
2025-01-08 10:48:20.732018944,-0.00816073,-0.0003221568276361198
2025-01-08 10:48:20.743005952,-0.01016621,-0.0005355131997813262
2025-01-08 10:48:20.750315008,-0.02161963,-0.0007597193650557429
2025-01-08 10:48:20.760307968,-0.04060287,-0.0009943248722638614
2025-01-08 10:48:20.798199040,-0.05363093,-0.0012388746573636768
2025-01-08 10:48:20.798217984,-0.04660832,-0.001492909510179962
2025-01-08 10:48:20.798223872,-0.03540829,-0.0017559665419977623
2025-01-08 10:48:20.841048064,-0.05266398,-0.002027579653616319
2025-01-08 10:48:20.841062912,-0.06682771,-0.002307280003444323
2025-01-08 10:48:20.841069824,-0.04759176,-0.0025945964752187244
2025-01-08 10:48:20.841074944,-0.0144299,-0.002889056144930032
2025-01-08 10:48:20.841080064,-0.00020488,-0.0031901847465397046
2025-01-08 10:48:20.901801216,-0.00545689,-0.003497507136076675
2025-01-08 10:48:20.902128896,-0.02770187,-0.0038105477537028073
2025-01-08 10:48:20.902136064,-0.02754931,-0.004128831083339648
2025-01-08 10:48:20.902141952,-0.01747867,-0.004451882109452743
2025-01-08 10:48:20.902147072,0.00075036,-0.004779226770592066
2025-01-08 10:48:20.902151168,0.02224845,-0.0051103924092924516
2025-01-08 10:48:20.914697984,0.04255596,-0.005444908217940595
2025-01-08 10:48:20.921987072,0.04199824,-0.0057823056802212515
2025-01-08 10:48:20.930999040,0.02262601,-0.006122119007758779
2025-01-08 10:48:20.940440064,0.00717643,-0.006463885571576311
2025-01-08 10:48:20.950504960,0.00719537,-0.006807146327999986
2025-01-08 10:48:20.960486912,0.01931873,-0.007151446238641424
2025-01-08 10:48:20.971131136,0.02285381,-0.007496334684097953
2025-01-08 10:48:20.980674048,0.02073717,-0.007841365871016661
2025-01-08 10:48:20.990480896,0.02571274,-0.008186099232174582
2025-01-08 10:48:21.005569024,0.03666881,-0.008530099819235186
2025-01-08 10:48:21.010503936,0.05427507,-0.008872938687847769
2025-01-08 10:48:21.024782848,0.0610053,-0.009214193274764667
2025-01-08 10:48:21.030766080,0.04972035,-0.00955344776665896
2025-01-08 10:48:21.045875968,0.03877252,-0.009890293460332905
2025-01-08 10:48:21.086064128,0.02278408,-0.010224329114016816
2025-01-08 10:48:21.086085120,0.00212817,-0.010555161289465688
2025-01-08 10:48:21.086093056,-0.01234788,-0.010882404684570666
2025-01-08 10:48:21.086097920,-0.02413696,-0.011205682456210843
2025-01-08 10:48:21.092206848,-0.02455432,-0.011524626533080885
2025-01-08 10:48:21.100595968,-0.00466622,-0.011838877918239236
2025-01-08 10:48:21.110553088,0.01750587,-0.01214808698113148
2025-01-08 10:48:21.121459968,0.03847766,-0.012451913738853607
2025-01-08 10:48:21.130657792,0.05437127,-0.012750028126429808
2025-01-08 10:48:21.140660992,0.07188809,-0.013042110255890292
2025-01-08 10:48:21.150660096,0.06003034,-0.013327850663944861
2025-01-08 10:48:21.160676864,0.02126227,-0.013606950548058596
2025-01-08 10:48:21.170737920,-0.02373467,-0.01387912199074707
2025-01-08 10:48:21.180627200,-0.05836675,-0.014144088171919983
2025-01-08 10:48:21.190673152,-0.08217764,-0.014401583569111984
2025-01-08 10:48:21.200818944,-0.10476403,-0.014651354145452529
2025-01-08 10:48:21.210663168,-0.12735568,-0.014893157525236216
2025-01-08 10:48:21.221314048,-0.14365625,-0.015126763156968067
2025-01-08 10:48:21.230770944,-0.15022014,-0.01535195246376897
2025-01-08 10:48:21.240770048,-0.15823266,-0.015568518981038316
2025-01-08 10:48:21.250849024,-0.16439722,-0.015776268481282982
2025-01-08 10:48:21.260720128,-0.16845247,-0.015975019086033285
2025-01-08 10:48:21.271162880,-0.1730231,-0.016164601364778798
2025-01-08 10:48:21.281090048,-0.18974277,-0.01634485842086831
2025-01-08 10:48:21.290759936,-0.20619033,-0.01651564596433096
2025-01-08 10:48:21.300702976,-0.20520742,-0.01667683237158681
2025-01-08 10:48:21.310704896,-0.18324764,-0.016828298732027836
2025-01-08 10:48:21.321286912,-0.17622291,-0.01696993888146161
2025-01-08 10:48:21.330795008,-0.19251409,-0.017101659422422873
2025-01-08 10:48:21.341236992,-0.22212034,-0.017223379731369105
2025-01-08 10:48:21.350927104,-0.24990362,-0.01733503195278933
2025-01-08 10:48:21.361082112,-0.26663074,-0.01743656098026625
2025-01-08 10:48:21.371920128,-0.27423212,-0.017527924424544677
2025-01-08 10:48:21.380908032,-0.27101192,-0.017609092568669975
2025-01-08 10:48:21.390942208,-0.23651138,-0.017680048310273238
2025-01-08 10:48:21.400825088,-0.17710945,-0.017740787091090435
2025-01-08 10:48:21.410862848,-0.093945,-0.017791316813815072
2025-01-08 10:48:21.421364992,-0.01327953,-0.017831657746395144
2025-01-08 10:48:21.430969088,0.03881642,-0.017861842413896555
2025-01-08 10:48:21.440948992,0.03163925,-0.017881915478066397
2025-01-08 10:48:21.450908928,-0.01524556,-0.01789193360474081
2025-01-08 10:48:21.461046016,-0.02771401,-0.017891965319252797
2025-01-08 10:48:21.471347968,0.17029861,-0.017882090850006416
2025-01-08 10:48:21.481364992,0.37978119,-0.017862401960394535
2025-01-08 10:48:21.491100928,0.32712224,-0.017833001769247576
2025-01-08 10:48:21.515770880,0.13367835,-0.017794004560011352
2025-01-08 10:48:21.515785984,-0.07025784,-0.017745535578861625
2025-01-08 10:48:21.523194112,-0.20790642,-0.01768773082197417
2025-01-08 10:48:21.530831104,-0.26033303,-0.01762073681217704
2025-01-08 10:48:21.540920064,-0.23773021,-0.017544710365223502
2025-01-08 10:48:21.550964224,-0.18480024,-0.0174598183459312
2025-01-08 10:48:21.561100032,-0.14051919,-0.01736623741444395
2025-01-08 10:48:21.572859904,-0.12313823,-0.01726415376288045
2025-01-08 10:48:21.581038080,-0.11141795,-0.017153762842643
2025-01-08 10:48:21.590962944,-0.07145347,-0.0170352690826679
2025-01-08 10:48:21.601038080,-0.00929643,-0.016908885598907127
2025-01-08 10:48:21.611105024,0.06506838,-0.016774833895338622
2025-01-08 10:48:21.621021952,0.13651899,-0.016633343556810273
2025-01-08 10:48:21.630831872,0.16433631,-0.016484651934029943
2025-01-08 10:48:21.641001984,0.16670606,-0.016329003821020677
2025-01-08 10:48:21.650898944,0.15609984,-0.01616665112536729
2025-01-08 10:48:21.660947200,0.12960307,-0.015997852531586504
2025-01-08 10:48:21.672887040,0.09881046,-0.015822873157959324
2025-01-08 10:48:21.681127936,0.09397267,-0.015641984207169966
2025-01-08 10:48:21.691020032,0.0965609,-0.015455462611100878
2025-01-08 10:48:21.700950016,0.10754958,-0.015263590670139117
2025-01-08 10:48:21.711110144,0.09980363,-0.015066655687353827
2025-01-08 10:48:21.721295104,0.09912919,-0.014864949597908931
2025-01-08 10:48:21.731106048,0.11212634,-0.014658768594079798
2025-01-08 10:48:21.740912896,0.10594413,-0.014448412746246133
2025-01-08 10:48:21.751124992,0.08750435,-0.01423418562023701
2025-01-08 10:48:21.761149952,0.09508707,-0.014016393891407145
2025-01-08 10:48:21.772141056,0.11906232,-0.013795346955826215
2025-01-08 10:48:21.780961024,0.14293206,-0.013571356538965773
2025-01-08 10:48:21.791026944,0.16068974,-0.013344736302270134
2025-01-08 10:48:21.801189888,0.15434414,-0.01311580144799974
2025-01-08 10:48:21.810991104,0.14063103,-0.012884868322736552
2025-01-08 10:48:21.821794048,0.124337,-0.012652254019942697
2025-01-08 10:48:21.831037952,0.11208432,-0.012418275981963512
2025-01-08 10:48:21.841159168,0.12548694,-0.012183251601867541
2025-01-08 10:48:21.851305984,0.13499755,-0.011947497825514875
2025-01-08 10:48:21.861274880,0.12246867,-0.011711330754246237
2025-01-08 10:48:21.873548032,0.12825051,-0.01147506524858327
2025-01-08 10:48:21.881221120,0.13269179,-0.011239014533330375
2025-01-08 10:48:21.891272192,0.14029226,-0.011003489804466636
2025-01-08 10:48:21.901232128,0.14349362,-0.010768799838214735
2025-01-08 10:48:21.911303936,0.10562924,-0.01053525060267174
2025-01-08 10:48:21.921155840,0.10047633,-0.01030314487238408
2025-01-08 10:48:21.931361024,0.13336563,-0.010072781846246392
2025-01-08 10:48:21.941629952,0.11425933,-0.009844456769100922
2025-01-08 10:48:21.951319808,0.11968435,-0.009618460557410249
2025-01-08 10:48:21.961731840,0.20279557,-0.009395079429372892
2025-01-08 10:48:21.973326080,0.18627577,-0.009174594539846887
2025-01-08 10:48:21.981713152,0.08173817,-0.008957281620442015
2025-01-08 10:48:21.991297024,0.01775962,-0.008743410625136684
2025-01-08 10:48:22.001374976,0.05138247,-0.008533245381770352
2025-01-08 10:48:22.011131136,0.11170752,-0.00832704324975679
2025-01-08 10:48:22.022104064,0.19325951,-0.008125054784358123
2025-01-08 10:48:22.031169792,-0.07534343,-0.007927523407853097
2025-01-08 10:48:22.041294080,-0.61427206,-0.007734685087927147
2025-01-08 10:48:22.051261952,-1.30239213,-0.007546768023604784
2025-01-08 10:48:22.061267968,-0.86283338,-0.007363992339038234
2025-01-08 10:48:22.073309952,-0.12532747,-0.007186569785458979
2025-01-08 10:48:22.081264896,0.13137585,-0.007014703451591032
2025-01-08 10:48:22.091392000,-0.02345972,-0.006848587482817702
2025-01-08 10:48:22.101242112,-0.18858413,-0.0066884068093848595
2025-01-08 10:48:22.112359168,-0.26039097,-0.006534336883915941
2025-01-08 10:48:22.121747968,-0.2672599,-0.0063865434285052996
2025-01-08 10:48:22.131428096,-0.3277483,-0.006245182191647364
2025-01-08 10:48:22.141419776,-0.29423651,-0.006110398715250726
2025-01-08 10:48:22.151618048,-0.08000912,-0.00598232811197654
2025-01-08 10:48:22.161513216,0.13185671,-0.005861094853131323
2025-01-08 10:48:22.171483136,0.27143556,-0.005746812567334503
2025-01-08 10:48:22.181467136,0.32773715,-0.005639583850171497
2025-01-08 10:48:22.191878912,0.32072574,-0.0055395000850326755
2025-01-08 10:48:22.203737856,0.33805627,-0.005446641275328404
2025-01-08 10:48:22.218935040,0.26945198,-0.0053610758882601615
2025-01-08 10:48:22.222769920,-0.02944423,-0.005282860710317069
2025-01-08 10:48:22.231493120,-0.30450737,-0.0052120407146559865
2025-01-08 10:48:22.241466112,-0.2422298,-0.0051486489405133075
2025-01-08 10:48:22.251472896,-0.0252395,-0.005092706384784535
2025-01-08 10:48:22.261473024,0.0599041,-0.005044221905897707
2025-01-08 10:48:22.271377152,0.03311321,-0.0050031921400941655
2025-01-08 10:48:22.281593088,0.04176888,-0.004969601430219987
2025-01-08 10:48:22.291579136,0.11494225,-0.004943421767119117
2025-01-08 10:48:22.301501952,0.19348788,-0.00492461274370812
2025-01-08 10:48:22.311677952,0.21585381,-0.0049131215218003125
2025-01-08 10:48:22.321707008,0.20145866,-0.004908882811736124
2025-01-08 10:48:22.331689984,0.21603245,-0.004911818864863793
2025-01-08 10:48:22.341787136,0.26963601,-0.004921839478903518
2025-01-08 10:48:22.351680000,0.27584374,-0.004938842016215721
2025-01-08 10:48:22.361641984,0.21529394,-0.004962711434982573
2025-01-08 10:48:22.371723008,0.14818385,-0.0049933203332999075
2025-01-08 10:48:22.381709056,0.10720107,-0.005030529006164473
2025-01-08 10:48:22.391657984,0.13704613,-0.005074185515330248
2025-01-08 10:48:22.401773824,0.19529104,-0.005124125771994597
2025-01-08 10:48:22.411698176,0.26765099,-0.005180173632264482
2025-01-08 10:48:22.421846016,0.2554419,-0.005242141005339812
2025-01-08 10:48:22.431726848,0.15536511,-0.0053098279743402765
2025-01-08 10:48:22.441568000,0.03081965,-0.005383022929689451
2025-01-08 10:48:22.451653120,-0.00929421,-0.005461502714959085
2025-01-08 10:48:22.461801984,0.01427847,-0.005545032785064177
2025-01-08 10:48:22.471780096,0.04288489,-0.005633367376688421
2025-01-08 10:48:22.481751040,0.03960937,-0.005726249690808053
2025-01-08 10:48:22.491801088,0.03161079,-0.005823412087170801
2025-01-08 10:48:22.501741056,0.00495827,-0.005924576290575477
2025-01-08 10:48:22.512006912,-0.21251756,-0.006029453608786754
2025-01-08 10:48:22.522091008,-0.25798833,-0.006137745161908863
2025-01-08 10:48:22.531961856,-0.05378652,-0.006249142123030755
2025-01-08 10:48:22.541943040,0.00010759,-0.006363325969945375
2025-01-08 10:48:22.552092928,-0.09777969,-0.006479968747734389
2025-01-08 10:48:22.562043904,-0.13869518,-0.006598733342000418
2025-01-08 10:48:22.572088832,-0.16872126,-0.0067192737625177265
2025-01-08 10:48:22.582076928,-0.11959594,-0.006841235437063384
2025-01-08 10:48:22.592122112,-0.09921426,-0.00696425551518042
2025-01-08 10:48:22.602034176,-0.05284798,-0.007087963181615712
2025-01-08 10:48:22.612057856,-0.04767865,-0.007211979979165538
2025-01-08 10:48:22.622071040,-0.1510399,-0.00733592014065304
2025-01-08 10:48:22.631918080,-0.20308679,-0.0074593909297529315
2025-01-08 10:48:22.642079232,-0.15856612,-0.00758199299037026
2025-01-08 10:48:22.652344832,-0.07402426,-0.0077033207042717005
2025-01-08 10:48:22.661940224,0.03883916,-0.007822962556659822
2025-01-08 10:48:22.671972864,0.13491434,-0.007940501509373213
2025-01-08 10:48:22.681978880,0.13182759,-0.008055515381387362
2025-01-08 10:48:22.692017152,-0.01862162,-0.0081675772362846
2025-01-08 10:48:22.702057984,-0.07294136,-0.008276255776353778
2025-01-08 10:48:22.712090112,-0.04739785,-0.008381115742974635
2025-01-08 10:48:22.722018048,-0.01145828,-0.008481718322934217
2025-01-08 10:48:22.732062976,-0.00799924,-0.008577621560318178
2025-01-08 10:48:22.742062080,0.05936199,-0.008668380773612427
2025-01-08 10:48:22.751975168,0.14173943,-0.008753548977646785
2025-01-08 10:48:22.762106880,0.02777088,-0.008832677310005928
2025-01-08 10:48:22.772214016,-0.10919601,-0.00890531546152891
2025-01-08 10:48:22.782177024,-0.0771035,-0.008971012110513725
2025-01-08 10:48:22.792017920,-0.04368591,-0.009029315360239501
2025-01-08 10:48:22.801984000,-0.14096534,-0.009079773179415005
2025-01-08 10:48:22.812175872,-0.20727855,-0.009121933845158704
2025-01-08 10:48:22.822081024,-0.11404169,-0.009155346388112728
2025-01-08 10:48:22.832595968,-0.12503207,-0.009179561039290055
2025-01-08 10:48:22.842195968,-0.12969309,-0.009194129678252158
2025-01-08 10:48:22.852195072,-0.13129026,-0.00919860628221201
2025-01-08 10:48:22.862138880,-0.15686166,-0.00919254737565606
2025-01-08 10:48:22.872178176,-0.0128603,-0.009175512480076845
2025-01-08 10:48:22.882091008,0.25322139,-0.009147064563407954
2025-01-08 10:48:22.892169984,0.39110172,-0.009106770488751003
2025-01-08 10:48:22.902137088,0.2809909,-0.009054201461985599
