TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 10:18:47.182326016,-0.196271,0.024011264592166993
2025-01-08 10:18:47.182345984,-0.1662263,0.023973042627513586
2025-01-08 10:18:47.183736064,-0.09851783,0.023914426402049174
2025-01-08 10:18:47.260341760,0.02074756,0.023835705247899713
2025-01-08 10:18:47.260359168,0.09287462,0.02373718692400123
2025-01-08 10:18:47.260369152,0.02868036,0.023619197295336247
2025-01-08 10:18:47.260374016,-0.08524497,0.023482079997272667
2025-01-08 10:18:47.260379904,-0.199963,0.023326196085317424
2025-01-08 10:18:47.260385024,-0.26581305,0.02315192367060884
2025-01-08 10:18:47.260390144,-0.25535002,0.022959657541482985
2025-01-08 10:18:47.270134016,-0.183945,0.022749808771460545
2025-01-08 10:18:47.277078016,-0.0984573,0.022522804314011415
2025-01-08 10:18:47.300503040,-0.03597855,0.02227908658446514
2025-01-08 10:18:47.300663040,-0.00482047,0.02201911302944453
2025-01-08 10:18:47.306518016,0.00503445,0.021743355684211343
2025-01-08 10:18:47.314927104,0.01486354,0.02145230071832009
2025-01-08 10:18:47.324350208,0.03721871,0.021146447969987808
2025-01-08 10:18:47.335208960,0.06645192,0.020826310469594177
2025-01-08 10:18:47.343659008,0.086853,0.020492413952736304
2025-01-08 10:18:47.353806080,0.09293533,0.020145296363269942
2025-01-08 10:18:47.363773952,0.09408814,0.019785507346776345
2025-01-08 10:18:47.373842944,0.09159662,0.019413607734902708
2025-01-08 10:18:47.446266880,0.08628651,0.019030169021028647
2025-01-08 10:18:47.446288128,0.08801135,0.018635772827720595
2025-01-08 10:18:47.446297856,0.09593026,0.018231010366439468
2025-01-08 10:18:47.446305024,0.10697874,0.017816481889974724
2025-01-08 10:18:47.446311936,0.11855873,0.017392796138082322
2025-01-08 10:18:47.446317824,0.11998811,0.01696056977680902
2025-01-08 10:18:47.446322944,0.12659132,0.016520426831990544
2025-01-08 10:18:47.453986816,0.14128256,0.01607299811741442
2025-01-08 10:18:47.463906048,0.13692036,0.015618920658143187
2025-01-08 10:18:47.474831104,0.11954746,0.015158837109495385
2025-01-08 10:18:47.484424960,0.11096241,0.014693395172186218
2025-01-08 10:18:47.494013952,0.12005723,0.014223247004130971
2025-01-08 10:18:47.503934976,0.13588846,0.013749048629416893
2025-01-08 10:18:47.581649920,0.14865047,0.013271459344950826
2025-01-08 10:18:47.581670912,0.15810931,0.012791141125290515
2025-01-08 10:18:47.581679104,0.16468972,0.012308758026168806
2025-01-08 10:18:47.581687808,0.16972318,0.011824975587220265
2025-01-08 10:18:47.581693952,0.16343758,0.011340460234418736
2025-01-08 10:18:47.581700096,0.14529389,0.01085587868273511
2025-01-08 10:18:47.581705984,0.11629456,0.010371897339522443
2025-01-08 10:18:47.584281088,0.09192664,0.009889181709134836
2025-01-08 10:18:47.593921024,0.09311774,0.009408395799284115
2025-01-08 10:18:47.604072960,0.12366238,0.008930201529636988
2025-01-08 10:18:47.614073088,0.1584045,0.008455258143151151
2025-01-08 10:18:47.624044032,0.17369413,0.00798422162064767
2025-01-08 10:18:47.634139904,0.17332065,0.007517744099111652
2025-01-08 10:18:47.644120064,0.15907817,0.007056473294210256
2025-01-08 10:18:47.654017024,0.12579553,0.006601051927512847
2025-01-08 10:18:47.664093952,0.09948494,0.006152117158892751
2025-01-08 10:18:47.674030080,0.10855204,0.005710300024585639
2025-01-08 10:18:47.684101120,0.13458952,0.005276224881373355
2025-01-08 10:18:47.694102016,0.14784311,0.004850508857356728
2025-01-08 10:18:47.704161792,0.14647847,0.004433761309774301
2025-01-08 10:18:47.714298880,0.14462927,0.004026583290317144
2025-01-08 10:18:47.724103936,0.14288986,0.0036295670183832895
2025-01-08 10:18:47.738522880,0.12907919,0.0032432953627074554
2025-01-08 10:18:47.744275200,0.11050056,0.002868341331794498
2025-01-08 10:18:47.754240000,0.10284909,0.0025052675735763217
2025-01-08 10:18:47.764489984,0.09579381,0.0021546258847041136
2025-01-08 10:18:47.774373888,0.07382677,0.0018169567298786274
2025-01-08 10:18:47.784264960,0.03139896,0.001492788771612359
2025-01-08 10:18:47.794320128,-0.00042217,0.001182638410807707
2025-01-08 10:18:47.804250880,-0.01352644,0.0008870093385261271
2025-01-08 10:18:47.814227968,-0.0195291,0.0006063920993121593
2025-01-08 10:18:47.824314112,-0.02284653,0.00034126366642758625
2025-01-08 10:18:47.834117888,-0.02174368,9.208702933802481e-05
2025-01-08 10:18:47.844180992,-0.02878755,-0.0001406892062139083
2025-01-08 10:18:47.854260992,-0.0448628,-0.0003566312052285951
2025-01-08 10:18:47.871290880,-0.06116145,-0.0005553202772511287
2025-01-08 10:18:47.874991872,-0.07790887,-0.0007363532366573981
2025-01-08 10:18:47.884315136,-0.09543394,-0.0008993427491369405
2025-01-08 10:18:47.894181120,-0.10524841,-0.0010439176640985573
2025-01-08 10:18:47.904221952,-0.10378958,-0.0011697233327362185
2025-01-08 10:18:47.914257920,-0.10836343,-0.0012764219115057934
2025-01-08 10:18:47.924304128,-0.10978309,-0.001363692650775381
2025-01-08 10:18:47.934304000,-0.10710607,-0.0014312321684252583
2025-01-08 10:18:47.944300032,-0.07375173,-0.001478754708186683
2025-01-08 10:18:47.954343936,-0.02623544,-0.0015059923825213165
2025-01-08 10:18:47.964300032,-0.01093019,-0.0015126953998572297
2025-01-08 10:18:47.974377984,-0.04172074,-0.0014986322760106123
2025-01-08 10:18:47.984549120,-0.08218874,-0.0014635900296358334
2025-01-08 10:18:47.994412800,-0.05213018,-0.001407374361560315
