TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 09:45:57.711889920,3.17173171,-0.049316219938168204
2025-01-08 09:45:57.746674944,2.84447098,-0.05004224644029044
2025-01-08 09:45:57.746722816,2.38854456,-0.05073891592266056
2025-01-08 09:45:57.746731008,1.43206418,-0.05140584692112284
2025-01-08 09:45:57.832064000,0.43662292,-0.052042676742386905
2025-01-08 09:45:57.832081152,0.11812174,-0.05264906181513884
2025-01-08 09:45:57.832088064,-0.40724039,-0.053224678026481585
2025-01-08 09:45:57.832093952,-0.70105743,-0.05376922104337054
2025-01-08 09:45:57.832099072,-0.68531346,-0.054282406618723356
2025-01-08 09:45:57.832103936,-0.76307452,-0.05476397088189538
2025-01-08 09:45:57.832122112,-0.76139021,-0.055213670613224984
2025-01-08 09:45:57.832126976,-0.87399173,-0.055631283502367214
2025-01-08 09:45:57.832132096,-1.04757369,-0.05601660839014635
2025-01-08 09:45:57.844254976,-1.02906823,-0.056369465493673776
2025-01-08 09:45:57.853367040,-1.44856858,-0.05668969661448953
2025-01-08 09:45:57.864744960,-1.87497807,-0.05697716532950245
2025-01-08 09:45:57.872358144,-2.0783608,-0.05723175716451653
2025-01-08 09:45:57.882925056,-1.86667287,-0.057453379750147575
2025-01-08 09:45:57.893792000,-1.37078595,-0.05764196295994764
2025-01-08 09:45:57.901946112,-0.59171546,-0.05779745903057183
2025-01-08 09:45:57.919676160,-0.36138326,-0.05791984266383539
2025-01-08 09:45:57.922137088,-0.46280807,-0.058009111110526874
2025-01-08 09:45:57.932327936,-0.24966359,-0.058065284235856385
2025-01-08 09:45:57.942097920,0.00387037,-0.05808840456643616
2025-01-08 09:45:58.059545088,0.06842464,-0.05807853731870499
2025-01-08 09:45:58.059565056,0.04324865,-0.05803577040872512
2025-01-08 09:45:58.059570944,0.16654867,-0.05796021444329556
2025-01-08 09:45:58.059577088,0.05567908,-0.05785200269234346
2025-01-08 09:45:58.059581952,0.14443368,-0.057711291042569515
2025-01-08 09:45:58.059587840,0.14746463,-0.05753825793234182
2025-01-08 09:45:58.059592960,0.01506919,-0.05733310426784729
2025-01-08 09:45:58.059598080,0.34253448,-0.05709605332052771
2025-01-08 09:45:58.059602944,0.87368315,-0.05682735060584286
2025-01-08 09:45:58.059607040,0.69654876,-0.05652726374342008
2025-01-08 09:45:58.059987968,0.07441157,-0.05619608229866549
2025-01-08 09:45:58.062958848,-0.12368304,-0.05583411760593047
2025-01-08 09:45:58.072164096,0.49562269,-0.05544170257333974
2025-01-08 09:45:58.082486016,0.47528553,-0.055019191469407765
2025-01-08 09:45:58.092222976,0.03368241,-0.054566959691583046
2025-01-08 09:45:58.102235136,-0.1230765,-0.05408540351687817
2025-01-08 09:45:58.122496000,0.10148758,-0.05357493983475825
2025-01-08 09:45:58.122513920,0.50358033,-0.05303600586247696
2025-01-08 09:45:58.133917952,0.30323476,-0.052469058843064464
2025-01-08 09:45:58.153785088,0.08118761,-0.051874575726188005
2025-01-08 09:45:58.153799936,0.18556511,-0.051253052832120186
2025-01-08 09:45:58.162735104,0.2588501,-0.05060500549906655
2025-01-08 09:45:58.172235008,0.17287523,-0.049930967714117654
2025-01-08 09:45:58.182652928,0.08358777,-0.049231491728107056
2025-01-08 09:45:58.194737920,-0.08240062,-0.04850714765467
2025-01-08 09:45:58.202510080,-0.08383852,-0.04775852305381292
2025-01-08 09:45:58.212312832,0.03929442,-0.04698622250031764
2025-01-08 09:45:58.224441088,-0.01273257,-0.04619086713731781
2025-01-08 09:45:58.232240896,-0.08142036,-0.045373094215398584
2025-01-08 09:45:58.242393088,-0.12473196,-0.044533556617585165
2025-01-08 09:45:58.252320000,-0.14221007,-0.04367292237059649
2025-01-08 09:45:58.262365952,-0.1888997,-0.04279187414275539
2025-01-08 09:45:58.272485888,-0.15506965,-0.041891108728957155
2025-01-08 09:45:58.282306816,-0.0758276,-0.04097133652311188
2025-01-08 09:45:58.297779968,-0.07711756,-0.04003328097848603
2025-01-08 09:45:58.302339072,-0.05208635,-0.039077678056381925
2025-01-08 09:45:58.312329984,-0.05279654,-0.03810527566360276
2025-01-08 09:45:58.322387968,-0.12197161,-0.037116833079163226
2025-01-08 09:45:58.332350976,-0.06450212,-0.0361131203707146
2025-01-08 09:45:58.342499072,-0.00304019,-0.03509491780116348
2025-01-08 09:45:58.352370944,0.0117746,-0.03406301522597292
2025-01-08 09:45:58.362384128,0.09215581,-0.03301821148164385
2025-01-08 09:45:58.372384000,0.09892321,-0.03196131376588152
2025-01-08 09:45:58.382415104,0.08959109,-0.03089313700996293
2025-01-08 09:45:58.406824960,0.05324507,-0.029814503243825584
2025-01-08 09:45:58.406845952,0.07770437,-0.028726240954407435
2025-01-08 09:45:58.412444160,-0.04123873,-0.027629184437773582
2025-01-08 09:45:58.422525952,-0.12229842,-0.02652417314557181
2025-01-08 09:45:58.433273088,-0.11005217,-0.025412051026364863
2025-01-08 09:45:58.442324992,-0.03637809,-0.024293665862393034
2025-01-08 09:45:58.452389888,0.0118919,-0.02316986860232467
2025-01-08 09:45:58.462491904,0.0146237,-0.02204151269055786
2025-01-08 09:45:58.472371968,0.09944218,-0.020909453393639036
2025-01-08 09:45:58.482543872,0.02603453,-0.019774547124369102
2025-01-08 09:45:58.492571136,0.008183,-0.018637650764168956
2025-01-08 09:45:58.502751232,-0.01618671,-0.01749962098428077
2025-01-08 09:45:58.512648192,0.04406172,-0.01636131356638042
2025-01-08 09:45:58.522518016,0.01282936,-0.015223582723181755
2025-01-08 09:45:58.532435968,0.07100737,-0.014087280419609823
2025-01-08 09:45:58.542574848,-0.01729757,-0.012953255695124441
2025-01-08 09:45:58.552519936,0.03561795,-0.011822353987772776
2025-01-08 09:45:58.562535168,-0.03092974,-0.010695416460550772
2025-01-08 09:45:58.572512000,0.0201233,-0.009573279330649935
2025-01-08 09:45:58.582739968,0.00284582,-0.008456773202167336
2025-01-08 09:45:58.592566016,0.01794839,-0.007346722402851132
2025-01-08 09:45:58.602610176,-0.04005831,-0.006243944325454344
2025-01-08 09:45:58.612681984,-0.04194838,-0.0051492487742637654
2025-01-08 09:45:58.622710016,-0.1058085,-0.004063437317369508
2025-01-08 09:45:58.632793856,-0.03855455,-0.0029873026452345614
2025-01-08 09:45:58.642702080,0.00079691,-0.0019216279361204758
2025-01-08 09:45:58.653056000,-0.00167823,-0.0008671862289190473
2025-01-08 09:45:58.662950144,0.05127078,0.0001752601960649919
2025-01-08 09:45:58.672862976,0.03871375,0.0012049604278420746
2025-01-08 09:45:58.682852864,-0.03386664,0.002221175526444643
2025-01-08 09:45:58.692960000,-0.03637588,0.003223179115088121
2025-01-08 09:45:58.702797056,-0.03686434,0.004210257962269275
2025-01-08 09:45:58.712865024,0.01372087,0.005181712553292215
2025-01-08 09:45:58.722716928,0.03550178,0.006136857650722232
2025-01-08 09:45:58.763678976,0.03839785,0.00707502284327577
2025-01-08 09:45:58.763695104,-0.00389874,0.007995553082664199
2025-01-08 09:45:58.764616960,-0.03904122,0.008897809207919478
2025-01-08 09:45:58.775468032,-0.01399845,0.009781168456739707
2025-01-08 09:45:58.782987008,-0.02068937,0.010645024963403098
2025-01-08 09:45:58.793646080,-0.03165728,0.01148879024281091
2025-01-08 09:45:58.802622976,-0.03491867,0.012311893660229672
2025-01-08 09:45:58.812794880,-0.04707164,0.01311378288631737
2025-01-08 09:45:58.822910976,-0.05776089,0.013893924337028091
2025-01-08 09:45:58.834494208,-0.0413034,0.014651803598003983
2025-01-08 09:45:58.842940160,-0.03653103,0.015386925833075996
2025-01-08 09:45:58.852852224,-0.05188549,0.016098816176507404
2025-01-08 09:45:58.862808832,-0.02919817,0.016787020108629324
2025-01-08 09:45:58.872817152,-0.00993997,0.017451103814530362
2025-01-08 09:45:58.883061760,-0.01456916,0.0180906545254768
2025-01-08 09:45:58.892941824,-0.01710212,0.01870528084275563
2025-01-08 09:45:58.902856192,-0.02279061,0.01929461304364609
2025-01-08 09:45:58.912887040,-0.04989451,0.019858303369241673
2025-01-08 09:45:58.922898944,-0.07564121,0.020396026293859778
2025-01-08 09:45:58.935024896,-0.09105152,0.02090747877579159
2025-01-08 09:45:58.942814208,-0.0913558,0.02139238048916132
2025-01-08 09:45:58.952829952,-0.09369272,0.021850474036679574
2025-01-08 09:45:58.962888960,-0.0832696,0.02228152514309244
2025-01-08 09:45:58.972968960,-0.10892242,0.022685322829144133
2025-01-08 09:45:58.983230208,-0.11963958,0.023061679565888067
2025-01-08 09:45:58.993140992,-0.10614365,0.023410431409198115
2025-01-08 09:45:59.002928128,-0.06878048,0.02373143811434874
2025-01-08 09:45:59.013079040,-0.00083649,0.02402458323055003
2025-01-08 09:45:59.023042048,-0.06805831,0.02428977417534121
2025-01-08 09:45:59.037543936,-0.19386232,0.02452694228876295
2025-01-08 09:45:59.043056896,-0.13877416,0.024736042867247655
2025-01-08 09:45:59.053203968,-0.0023551,0.024917055177182398
2025-01-08 09:45:59.063190016,0.02635592,0.025069982448119463
2025-01-08 09:45:59.073001984,0.0287056,0.025194851845625
2025-01-08 09:45:59.083163904,0.06302184,0.025291714423775067
2025-01-08 09:45:59.093089024,0.09108198,0.025360645057325545
2025-01-08 09:45:59.103693056,0.06871676,0.02540174235360126
2025-01-08 09:45:59.113140224,0.04134804,0.02541512854416561
2025-01-08 09:45:59.123002112,0.03729475,0.025400949356351264
2025-01-08 09:45:59.133086976,0.04418916,0.025359373864749186
2025-01-08 09:45:59.142987008,0.04555744,0.025290594322771386
2025-01-08 09:45:59.153441024,0.06033599,0.025194825974419716
2025-01-08 09:45:59.163042048,0.03641504,0.025072306846410784
2025-01-08 09:45:59.173042944,0.01037532,0.024923297520824592
2025-01-08 09:45:59.183186176,0.03856212,0.024748080888460564
2025-01-08 09:45:59.193147904,0.06352723,0.02454696188310317
2025-01-08 09:45:59.203270912,0.03967464,0.02432026719691486
2025-01-08 09:45:59.213104896,0.01410788,0.024068344977191306
2025-01-08 09:45:59.223201024,-0.01837361,0.023791564504730193
2025-01-08 09:45:59.233051136,0.00367683,0.023490315854081515
2025-01-08 09:45:59.243140864,0.00470537,0.023165009535962757
2025-01-08 09:45:59.253978880,0.02924591,0.022816076122138314
2025-01-08 09:45:59.263372800,0.03174293,0.02244396585307838
2025-01-08 09:45:59.273054976,0.02903765,0.022049148228727607
2025-01-08 09:45:59.283233792,0.00267869,0.021632111582729024
2025-01-08 09:45:59.293155072,0.00783736,0.021193362640462503
2025-01-08 09:45:59.303085056,0.03302729,0.02073342606127362
2025-01-08 09:45:59.315203840,0.05082518,0.020252843965280216
2025-01-08 09:45:59.323170048,0.07227337,0.01975217544515976
2025-01-08 09:45:59.342104832,0.07765466,0.019231996063333364
2025-01-08 09:45:59.343201024,0.07622391,0.018692897334974933
2025-01-08 09:45:59.353820160,0.063429,0.018135486197287665
2025-01-08 09:45:59.363267840,0.01397491,0.017560384465501427
2025-01-08 09:45:59.373178880,-0.00855547,0.016968228276057196
2025-01-08 09:45:59.383379968,0.03703135,0.016359667517456117
2025-01-08 09:45:59.393446912,0.06322318,0.015735365249261717
2025-01-08 09:45:59.403384832,0.04936844,0.01509599710975444
2025-01-08 09:45:59.413368832,0.02273756,0.014442250712749176
2025-01-08 09:45:59.423453184,-0.00266087,0.013774825034093672
2025-01-08 09:45:59.433442048,-0.01908112,0.013094429788378376
2025-01-08 09:45:59.443171072,-0.00613248,0.012401784796394914
2025-01-08 09:45:59.453204992,0.00346684,0.011697619343889167
2025-01-08 09:45:59.463478016,-0.00673866,0.010982671532164331
2025-01-08 09:45:59.473284096,-0.00781018,0.010257687621095036
2025-01-08 09:45:59.483376896,-0.01087147,0.009523421365122138
2025-01-08 09:45:59.493293056,0.00620264,0.008780633342803098
2025-01-08 09:45:59.503372032,0.02801031,0.008030090280499821
2025-01-08 09:45:59.513353216,0.01220083,0.00727256437079137
2025-01-08 09:45:59.523680000,0.00339657,0.006508832586202973
2025-01-08 09:45:59.533370880,0.02584451,0.005739675988848539
2025-01-08 09:45:59.543399168,0.03364694,0.004965879036587117
2025-01-08 09:45:59.553587968,0.03039879,0.004188228886297011
2025-01-08 09:45:59.563570944,0.00447929,0.0034075146948756175
2025-01-08 09:45:59.573363968,-0.01255161,0.00262452691857271
2025-01-08 09:45:59.583535872,-0.01723224,0.0018400566112702888
2025-01-08 09:45:59.593468928,-0.00228536,0.0010548947223201052
2025-01-08 09:45:59.603908096,0.00377554,0.00026983139455309153
2025-01-08 09:45:59.613436928,0.01120967,-0.0005143447369260131
2025-01-08 09:45:59.623661056,0.01466042,-0.0012968472445454226
2025-01-08 09:45:59.633570816,0.0002389,-0.00207689260606206
2025-01-08 09:45:59.643600896,-0.00717789,-0.002853700899734997
2025-01-08 09:45:59.653662976,-0.01768738,-0.003626496496267468
2025-01-08 09:45:59.663489024,-0.04708469,-0.004394508746910904
2025-01-08 09:45:59.673371136,-0.06298679,-0.00515697266712698
2025-01-08 09:45:59.683545088,-0.01948786,-0.005913129615207301
2025-01-08 09:45:59.693403904,-0.00577843,-0.006662227965255152
2025-01-08 09:45:59.703830016,-0.01426667,-0.0074035237739371006
2025-01-08 09:45:59.713516032,0.00126451,-0.008136281440418128
2025-01-08 09:45:59.723520000,-0.00315893,-0.00885977435890003
2025-01-08 09:45:59.733645824,0.00094491,-0.009573285563187225
2025-01-08 09:45:59.743451136,0.00159132,-0.010276108362713123
2025-01-08 09:45:59.753539072,-0.00399268,-0.010967546969465638
2025-01-08 09:45:59.763737856,-0.00591654,-0.011646917115258332
2025-01-08 09:45:59.773412096,-0.014283,-0.012313546658803022
2025-01-08 09:45:59.783787008,-0.02637839,-0.012966776182046563
2025-01-08 09:45:59.793523200,-0.03927505,-0.01360595957524513
2025-01-08 09:45:59.804419072,-0.0319494,-0.014230464610258047
2025-01-08 09:45:59.813626112,-0.03037828,-0.014839673501553852
2025-01-08 09:45:59.823593984,-0.02179408,-0.015432983454430812
2025-01-08 09:45:59.833709056,-0.01171184,-0.016009807199967033
2025-01-08 09:45:59.843518976,-0.00331295,-0.016569573516223936
2025-01-08 09:45:59.853585920,-0.00599122,-0.017111727735241444
2025-01-08 09:45:59.863777024,-0.01015013,-0.017635732235373455
2025-01-08 09:45:59.873625088,0.00466233,-0.018141066918526096
2025-01-08 09:45:59.883618048,0.01522124,-0.018627229671873493
2025-01-08 09:45:59.893476096,0.0180462,-0.019093736813639507
2025-01-08 09:45:59.904075008,0.02033234,-0.019540123522548174
2025-01-08 09:45:59.913501952,0.02630347,-0.019965944250558636
2025-01-08 09:45:59.924484096,0.02417284,-0.020370773118516133
2025-01-08 09:45:59.933886976,0.02735072,-0.020754204294364354
2025-01-08 09:45:59.944194048,0.0223124,-0.02111585235358051
2025-01-08 09:45:59.963956224,0.02553755,-0.021455352621509497
2025-01-08 09:45:59.963970816,0.02759337,-0.021772361497289096
2025-01-08 09:45:59.974160896,0.03352344,-0.02206655675907498
2025-01-08 09:45:59.983688192,0.02631879,-0.0223376378502896
2025-01-08 09:45:59.993865984,0.02680379,-0.02258532614663681
2025-01-08 09:46:00.003674112,0.01874912,-0.022809365203639784
2025-01-08 09:46:00.013780992,0.01901895,-0.023009520984477196
2025-01-08 09:46:00.023688192,0.02666622,-0.023185582067910552
2025-01-08 09:46:00.033762048,0.02577382,-0.023337359836111887
2025-01-08 09:46:00.043631104,0.01951593,-0.023464688642219542
2025-01-08 09:46:00.053878016,0.01847565,-0.02356742595746709
2025-01-08 09:46:00.063666944,0.01734197,-0.023645452497748787
2025-01-08 09:46:00.073814016,0.02050084,-0.02369867232950244
2025-01-08 09:46:00.083834880,0.02283359,-0.023727012954809293
2025-01-08 09:46:00.093844992,0.01532668,-0.023730425375628684
2025-01-08 09:46:00.103863040,0.01637775,-0.02370888413710339
