TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:59:31.992197120,-0.00450915,-0.18655187168797635
2025-01-08 10:59:32.006201856,-0.00996354,-0.19298164820777797
2025-01-08 10:59:32.015316992,-0.01256886,-0.19922112532425024
2025-01-08 10:59:32.024118016,-0.00944233,-0.20526519117261008
2025-01-08 10:59:32.032594944,-0.00572872,-0.211108894172251
2025-01-08 10:59:32.041933056,-0.00320211,-0.21674744722270264
2025-01-08 10:59:32.052681984,-0.00033638,-0.22217623176127274
2025-01-08 10:59:32.147753984,0.00196013,-0.227390801678857
2025-01-08 10:59:32.148411136,0.00253713,-0.23238688709052066
2025-01-08 10:59:32.148421120,0.0045965,-0.23716039795758984
2025-01-08 10:59:32.148427008,0.00343728,-0.24170742755810537
2025-01-08 10:59:32.148449792,0.00331768,-0.24602425580263765
2025-01-08 10:59:32.148456960,0.00627774,-0.25010735239258064
2025-01-08 10:59:32.148462080,0.01064572,-0.2539533798181884
2025-01-08 10:59:32.148467968,0.00920141,-0.2575591961937524
2025-01-08 10:59:32.148473088,0.00304359,-0.26092185792745703
2025-01-08 10:59:32.155554048,0.0007126,-0.26403862222359575
2025-01-08 10:59:32.163104000,0.00394064,-0.26690694941497584
2025-01-08 10:59:32.255700224,0.0033595,-0.26952450512348197
2025-01-08 10:59:32.255716096,0.00069085,-0.27188916224692455
2025-01-08 10:59:32.255726080,0.00107181,-0.273999002770439
2025-01-08 10:59:32.255731968,0.00199354,-0.27585231940086563
2025-01-08 10:59:32.255738880,-0.00086689,-0.277447617022683
2025-01-08 10:59:32.255745024,-0.00373054,-0.27878361397422563
2025-01-08 10:59:32.255750912,-0.0013302,-0.27985924314307425
2025-01-08 10:59:32.255755008,-0.00083637,-0.2806736528796612
2025-01-08 10:59:32.255759872,-0.00410995,-0.2812262077282885
2025-01-08 10:59:32.263745024,-0.00412634,-0.2815164889749209
2025-01-08 10:59:32.273814016,-0.00283983,-0.28154429501126627
2025-01-08 10:59:32.285402112,-0.00171697,-0.2813096415148224
2025-01-08 10:59:32.292971008,-0.00139701,-0.2808127614447227
2025-01-08 10:59:32.301940992,-0.00178385,-0.2800541048533762
2025-01-08 10:59:32.311800064,-0.00123838,-0.27903433851405657
2025-01-08 10:59:32.322477056,0.00065932,-0.2777543453647503
2025-01-08 10:59:32.331880192,0.00508234,-0.27621522376874036
2025-01-08 10:59:32.341878016,0.00663319,-0.2744182865925515
2025-01-08 10:59:32.351862016,0.01596195,-0.27236506010205086
2025-01-08 10:59:32.361800960,0.03777024,-0.2700572826776458
2025-01-08 10:59:32.375255040,0.05249038,-0.26749690334968457
2025-01-08 10:59:32.381831936,0.03820577,-0.264686080155318
2025-01-08 10:59:32.391845888,0.01996142,-0.2616271783182337
2025-01-08 10:59:32.402131200,0.01241243,-0.2583227682528305
2025-01-08 10:59:32.411926016,0.00874469,-0.25477562339455156
2025-01-08 10:59:32.474672128,-0.00441504,-0.2509887178582428
2025-01-08 10:59:32.474692096,-0.01690245,-0.24696522392655704
2025-01-08 10:59:32.474697216,-0.01361641,-0.242708509370565
2025-01-08 10:59:32.474704128,0.00555423,-0.23822213460488534
