TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:46:54.190877952,0.06729635,-0.0001712762331286398
2025-01-08 09:46:54.275281920,0.05649712,-0.000541025909437694
2025-01-08 09:46:54.275304960,0.03628798,-0.000893939206306633
2025-01-08 09:46:54.275314176,0.01533935,-0.0012300034440868152
2025-01-08 09:46:54.275321088,-0.02720119,-0.0015492182364719883
2025-01-08 09:46:54.275326976,-0.08137818,-0.0018515954379018193
2025-01-08 09:46:54.275332864,-0.11114151,-0.002137159081604804
2025-01-08 09:46:54.275337984,-0.09594212,-0.002405945308351113
2025-01-08 09:46:54.275342848,-0.05267944,-0.0026580022859931554
2025-01-08 09:46:54.289017856,-0.01313723,-0.002893390119879397
2025-01-08 09:46:54.297394944,0.01347288,-0.003112180754233854
2025-01-08 09:46:54.302164992,0.03052969,-0.0033144578646015182
2025-01-08 09:46:54.310516224,0.0271786,-0.003500316741466451
2025-01-08 09:46:54.321224960,0.00558636,-0.0036698641651569525
2025-01-08 09:46:54.330466048,-0.01809439,-0.0038232182721586764
2025-01-08 09:46:54.340861952,-0.04690988,-0.003960508412963716
2025-01-08 09:46:54.349792000,-0.06681758,-0.004081875001590145
2025-01-08 09:46:54.359712000,-0.10334346,-0.004187469356913378
2025-01-08 09:46:54.369891840,-0.07177357,-0.0042774535359568705
2025-01-08 09:46:54.379825152,-0.0012025,-0.004352000159296279
2025-01-08 09:46:54.448816128,0.042617,-0.004411292228737156
2025-01-08 09:46:54.448837888,0.04768825,-0.0044555229374324806
2025-01-08 09:46:54.448844800,0.05264944,-0.004484895472612224
2025-01-08 09:46:54.448851200,0.07867202,-0.00449962281110265
2025-01-08 09:46:54.448857088,0.07439616,-0.004499927507818976
2025-01-08 09:46:54.448862976,0.05838219,-0.0044860414774202766
2025-01-08 09:46:54.450059008,0.06717601,-0.004458205769320591
2025-01-08 09:46:54.460279040,0.10593298,-0.004416670336255732
2025-01-08 09:46:54.469890048,0.08453885,-0.004361693796609731
2025-01-08 09:46:54.479774976,-0.01071496,-0.00429354319070985
2025-01-08 09:46:54.489826816,-0.0762093,-0.004212493731303551
2025-01-08 09:46:54.499622144,-0.10520574,-0.004118828548435259
2025-01-08 09:46:54.509686016,-0.10153718,-0.004012838428944727
2025-01-08 09:46:54.519718912,-0.06356314,-0.00389482155081303
2025-01-08 09:46:54.584881152,-0.00525844,-0.0037650832125858185
2025-01-08 09:46:54.584899840,-0.00182199,-0.003623935558107041
2025-01-08 09:46:54.584904960,-0.0202356,-0.003471697296799885
2025-01-08 09:46:54.584909824,-0.03858303,-0.0033086934197346387
2025-01-08 09:46:54.584914944,-0.10800613,-0.00313525491172626
2025-01-08 09:46:54.584919808,-0.04402877,-0.002951718459707191
2025-01-08 09:46:54.589829888,0.04982051,-0.002758426157623495
2025-01-08 09:46:54.599821056,-0.03500713,-0.002555725208104472
2025-01-08 09:46:54.609854976,-0.02538764,-0.002343967621158692
2025-01-08 09:46:54.619951872,-0.02539439,-0.002123509910150272
2025-01-08 09:46:54.629961984,-0.11520645,-0.0018947127853119075
2025-01-08 09:46:54.652829952,-0.07905021,-0.0016579408450518604
2025-01-08 09:46:54.652864000,-0.05217716,-0.0014135622653138268
2025-01-08 09:46:54.659864064,0.08394137,-0.0011619484872493462
2025-01-08 09:46:54.670126848,0.25906682,-0.0009034739034632735
2025-01-08 09:46:54.679916032,0.45032975,-0.0006385155430936046
2025-01-08 09:46:54.689961984,0.51993316,-0.0003674527559868191
2025-01-08 09:46:54.700118016,0.48943329,-9.066689623065279e-05
2025-01-08 09:46:54.710156800,0.40527588,0.00019145899469447653
2025-01-08 09:46:54.719952128,0.14428437,0.00047854050488401156
2025-01-08 09:46:54.730074880,-0.07532278,0.000770192168837267
2025-01-08 09:46:54.739945984,-0.08865963,0.0010660277838849192
2025-01-08 09:46:54.749964032,0.085197,0.0013656607259572068
2025-01-08 09:46:54.760261888,0.22243507,0.001668704264434922
2025-01-08 09:46:54.772828928,0.26760036,0.001974771875827114
2025-01-08 09:46:54.779997952,0.22111975,0.0022834775560206712
2025-01-08 09:46:54.790448896,0.0672445,0.002594436130849002
2025-01-08 09:46:54.799835904,-0.14682816,0.002907263564728977
2025-01-08 09:46:54.809811200,-0.28917783,0.003221577267117693
2025-01-08 09:46:54.819917824,-0.2108223,0.0035369963965428243
2025-01-08 09:46:54.830004992,-0.02520348,0.0038531421619633173
2025-01-08 09:46:54.840064000,0.17799893,0.0041696381212197545
2025-01-08 09:46:54.849942016,0.18944664,0.004486110476337046
2025-01-08 09:46:54.860076032,0.10382563,0.0048021883654450846
2025-01-08 09:46:54.870317056,0.10358673,0.0051175041510867336
2025-01-08 09:46:54.880253952,-0.1519673,0.005431693704685977
2025-01-08 09:46:54.890109184,-0.30202845,0.005744396686952979
2025-01-08 09:46:54.900065792,-0.44311357,0.006055256824006686
2025-01-08 09:46:54.910170112,-0.46804938,0.006363922179000119
2025-01-08 09:46:54.920249088,-0.30563569,0.006670045419037252
2025-01-08 09:46:54.930113024,-0.12393974,0.00697328407717571
2025-01-08 09:46:54.940386048,0.00666288,0.007273300809313496
2025-01-08 09:46:54.950280960,-0.00837316,0.007569763645763264
2025-01-08 09:46:54.960247040,-0.03248428,0.007862346237322437
2025-01-08 09:46:54.970180864,-0.08088554,0.008150728095652881
2025-01-08 09:46:54.980123136,-0.04083982,0.008434594827788721
2025-01-08 09:46:54.990083072,-0.05417289,0.00871363836459704
2025-01-08 09:46:55.000123136,-0.0376617,0.008987557183021038
2025-01-08 09:46:55.010215936,-0.07142922,0.009256056521941468
2025-01-08 09:46:55.020148992,-0.13363338,0.009518848591497847
2025-01-08 09:46:55.030198016,-0.16488396,0.009775652775717056
2025-01-08 09:46:55.040236032,-0.09302008,0.010026195828302635
2025-01-08 09:46:55.050241024,0.03596812,0.010270212061444964
2025-01-08 09:46:55.060285952,0.08927956,0.010507443527518076
2025-01-08 09:46:55.070287104,0.03016636,0.010737640193535921
2025-01-08 09:46:55.080427008,-0.09845732,0.01096056010824694
2025-01-08 09:46:55.090411776,-0.17441659,0.01117596956175267
2025-01-08 09:46:55.100583168,-0.10741286,0.011383643237542694
2025-01-08 09:46:55.110411008,-0.03710006,0.01158336435684488
2025-01-08 09:46:55.120481024,-0.02604988,0.011774924815196966
2025-01-08 09:46:55.130266880,-0.01867063,0.011958125311152227
2025-01-08 09:46:55.140475136,-0.00900675,0.01213277546703876
2025-01-08 09:46:55.150618112,-0.02969036,0.012298693941699444
2025-01-08 09:46:55.160440064,-0.02586497,0.012455708535146034
2025-01-08 09:46:55.170478080,0.06116617,0.01260365628506843
2025-01-08 09:46:55.180475904,0.06863672,0.012742383555147011
2025-01-08 09:46:55.190502912,-0.03155825,0.012871746115123135
2025-01-08 09:46:55.200443136,-0.17507234,0.01299160921259022
2025-01-08 09:46:55.210771200,0.04552828,0.013101847636474625
2025-01-08 09:46:55.220942848,0.1274385,0.013202345772183257
2025-01-08 09:46:55.230398976,-0.09235057,0.013292997648401467
2025-01-08 09:46:55.240627968,-0.24589184,0.013373706975532513
2025-01-08 09:46:55.250412032,-0.09967555,0.013444387175776687
2025-01-08 09:46:55.260636928,0.09269968,0.013504961404855324
2025-01-08 09:46:55.270628096,0.16426001,0.013555362565392491
2025-01-08 09:46:55.280512000,0.04485202,0.01359553331197369
2025-01-08 09:46:55.291183872,-0.07535459,0.01362542604790839
2025-01-08 09:46:55.300615168,-0.08250126,0.013645002913730064
2025-01-08 09:46:55.310574080,0.04139814,0.013654235767474428
2025-01-08 09:46:55.320489984,0.09821689,0.013653106156783452
2025-01-08 09:46:55.330532096,0.00097577,0.0136416052828897
2025-01-08 09:46:55.340513024,-0.07957914,0.013619733956542262
2025-01-08 09:46:55.350550016,-0.05423285,0.013587502545942258
2025-01-08 09:46:55.360636928,0.03373872,0.01354493091676277
2025-01-08 09:46:55.370364928,0.1172087,0.013492048364334134
2025-01-08 09:46:55.380562944,0.14590232,0.01342889353808275
2025-01-08 09:46:55.390483968,0.11985861,0.013355514358317201
2025-01-08 09:46:55.400444928,0.06561114,0.013271967925462291
2025-01-08 09:46:55.410701056,0.02746892,0.013178320421847642
2025-01-08 09:46:55.420517888,0.07404672,0.013074647006163412
2025-01-08 09:46:55.430615808,0.15712614,0.012961031700701934
2025-01-08 09:46:55.440467968,0.15756239,0.012837567271509767
2025-01-08 09:46:55.450756096,0.09611315,0.012704355101580389
2025-01-08 09:46:55.460750080,0.04778473,0.012561505057223298
