TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 09:46:54.190877952,0.08291125,0.09099304899836261
2025-01-08 09:46:54.275281920,0.08692276,0.08876871458159069
2025-01-08 09:46:54.275304960,0.1052863,0.0865401661687655
2025-01-08 09:46:54.275314176,0.13579923,0.08430874297275369
2025-01-08 09:46:54.275321088,0.15967447,0.08207578250424488
2025-01-08 09:46:54.275326976,0.16264752,0.07984261958999578
2025-01-08 09:46:54.275332864,0.11941011,0.07761058539486707
2025-01-08 09:46:54.275337984,0.06340344,0.07538100644843819
2025-01-08 09:46:54.275342848,0.0323949,0.07315520367697959
2025-01-08 09:46:54.289017856,0.01126928,0.07093449144155833
2025-01-08 09:46:54.297394944,-0.01087873,0.06872017658304529
2025-01-08 09:46:54.302164992,-0.03216528,0.06651355747478631
2025-01-08 09:46:54.310516224,-0.06129234,0.06431592308369276
2025-01-08 09:46:54.321224960,-0.08343893,0.062128552040497956
2025-01-08 09:46:54.330466048,-0.10764641,0.05995271171991859
2025-01-08 09:46:54.340861952,-0.11125177,0.05778965733145015
2025-01-08 09:46:54.349792000,-0.0816896,0.055640631021516014
2025-01-08 09:46:54.359712000,0.00111139,0.0535068609876796
2025-01-08 09:46:54.369891840,0.00190878,0.05138956060561759
2025-01-08 09:46:54.379825152,-0.01311028,0.04928992756954095
2025-01-08 09:46:54.448816128,-0.03186358,0.04720914304673867
2025-01-08 09:46:54.448837888,-0.02415836,0.045148370846905414
2025-01-08 09:46:54.448844800,0.00431431,0.04310875660690238
2025-01-08 09:46:54.448851200,0.02692664,0.041091426991585724
2025-01-08 09:46:54.448857088,0.0158093,0.03909748891132354
2025-01-08 09:46:54.448862976,-0.00925756,0.037128028756806666
2025-01-08 09:46:54.450059008,-0.02630471,0.035184111651743934
2025-01-08 09:46:54.460279040,-0.02423583,0.0332667807240168
2025-01-08 09:46:54.469890048,-0.0090909,0.031377056395850964
2025-01-08 09:46:54.479774976,0.02077317,0.029515935693547254
2025-01-08 09:46:54.489826816,0.04465233,0.027684391577295967
2025-01-08 09:46:54.499622144,0.03054713,0.025883372291581365
2025-01-08 09:46:54.509686016,-0.00569774,0.024113800736665362
2025-01-08 09:46:54.519718912,-0.06925392,0.022376573861620796
2025-01-08 09:46:54.584881152,-0.12752594,0.020672562079365717
2025-01-08 09:46:54.584899840,-0.15527357,0.019002608704131542
2025-01-08 09:46:54.584904960,-0.07878864,0.01736752941177776
2025-01-08 09:46:54.584909824,0.04008976,0.015768111723346533
2025-01-08 09:46:54.584914944,0.31490564,0.014205114512230329
2025-01-08 09:46:54.584919808,-0.37094891,0.01267926753530493
2025-01-08 09:46:54.589829888,-0.25235713,0.011191270988360164
2025-01-08 09:46:54.599821056,-0.0238744,0.009741795086139076
2025-01-08 09:46:54.609854976,0.0944407,0.008331479667275557
2025-01-08 09:46:54.619951872,0.01883599,0.006960933824398463
2025-01-08 09:46:54.629961984,-0.03162444,0.005630735559649873
2025-01-08 09:46:54.652829952,-0.09149829,0.004341431465841141
2025-01-08 09:46:54.652864000,-0.14172485,0.0030935364334515447
2025-01-08 09:46:54.659864064,-0.02510661,0.0018875333836488165
2025-01-08 09:46:54.670126848,-0.0059019,0.0007238730274917962
2025-01-08 09:46:54.679916032,-0.07209837,-0.0003970263485495918
2025-01-08 09:46:54.689961984,-0.11337221,-0.0014747790706417544
2025-01-08 09:46:54.700118016,-0.1290462,-0.0025090322391117257
2025-01-08 09:46:54.710156800,0.00734138,-0.0034994658633784753
2025-01-08 09:46:54.719952128,0.19681802,-0.004445792970245019
2025-01-08 09:46:54.730074880,0.25091529,-0.0053477596855271165
2025-01-08 09:46:54.739945984,0.20172986,-0.006205145289017318
2025-01-08 09:46:54.749964032,0.18539372,-0.007017762242805009
2025-01-08 09:46:54.760261888,0.18337798,-0.007785456192995984
2025-01-08 09:46:54.772828928,0.02885202,-0.008508105944897478
