TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:10:58.026720000,-0.24621111,0.32254616178962
2025-01-08 10:10:58.036519936,-0.27779669,0.3252588308036157
2025-01-08 10:10:58.049523968,-0.25170612,0.3276940760125109
2025-01-08 10:10:58.057449984,-0.21889526,0.32984888492413267
2025-01-08 10:10:58.065913856,-0.18668789,0.3317205145562101
2025-01-08 10:10:58.077855232,-0.12193596,0.3333064944469916
2025-01-08 10:10:58.084510208,-0.06939679,0.334604629402771
2025-01-08 10:10:58.126523904,-0.06820536,0.33561300197947386
2025-01-08 10:10:58.126553088,-0.0770452,0.3363299746957124
2025-01-08 10:10:58.126558976,-0.09422129,0.336754191974981
2025-01-08 10:10:58.126564096,-0.1077925,0.33688458181491615
2025-01-08 10:10:58.137809920,-0.10181832,0.33672035718181936
2025-01-08 10:10:58.200297216,-0.07816041,0.3362610171288968
2025-01-08 10:10:58.200315904,-0.04508936,0.33550634763694376
2025-01-08 10:10:58.200323072,-0.01712072,0.3344564221764666
2025-01-08 10:10:58.200328192,0.03204948,0.3331116019905018
2025-01-08 10:10:58.201041920,0.07545376,0.3314725360976708
2025-01-08 10:10:58.201054976,0.0889343,0.32954016101526773
2025-01-08 10:10:58.219668992,0.11789942,0.32731570020245865
2025-01-08 10:10:58.219682048,0.13187438,0.3248006632239365
2025-01-08 10:10:58.246967040,0.14730996,0.3219968446346464
2025-01-08 10:10:58.246985984,0.15510374,0.31890632258647084
2025-01-08 10:10:58.246990848,0.17632014,0.315531457158028
2025-01-08 10:10:58.255429120,0.2221905,0.31187488840900957
2025-01-08 10:10:58.269586176,0.25137532,0.3079395341607495
2025-01-08 10:10:58.274564096,0.26214159,0.30372858750498083
2025-01-08 10:10:58.286921984,0.27094519,0.29924551404300365
2025-01-08 10:10:58.294727936,0.28114772,0.2944940488577457
2025-01-08 10:10:58.308067072,0.34476179,0.28947819322146195
2025-01-08 10:10:58.358064896,0.48763561,0.28420221104206994
2025-01-08 10:10:58.364429056,0.52710855,0.2786706250513786
2025-01-08 10:10:58.364445952,0.57202405,0.27288821273871505
2025-01-08 10:10:58.364453120,0.64170194,0.2668600020337043
2025-01-08 10:10:58.364459008,0.67786837,0.26059126674219835
2025-01-08 10:10:58.364464128,-2.83518076,0.25408752173959775
2025-01-08 10:10:58.435559936,-0.00888246,0.24735451792603655
2025-01-08 10:10:58.435579136,0.65606254,0.2403982369481445
2025-01-08 10:10:58.435586048,0.46636122,0.23322488569231795
2025-01-08 10:10:58.435591936,-0.70971674,0.22584089055466308
2025-01-08 10:10:58.435597824,-0.98574954,0.2182528914929888
2025-01-08 10:10:58.435603968,0.10225332,0.21046773586643985
2025-01-08 10:10:58.435609088,0.51479143,0.20249247206857204
2025-01-08 10:10:58.445928192,0.42361599,0.19433434295987104
2025-01-08 10:10:58.457472000,0.12016618,0.18600077910591428
2025-01-08 10:10:58.471016960,0.16804522,0.17749939182756697
2025-01-08 10:10:58.474203136,0.41870815,0.16883796606978635
2025-01-08 10:10:58.484649984,0.50725806,0.16002445309579
2025-01-08 10:10:58.496526080,0.49105912,0.15106696301351236
2025-01-08 10:10:58.504118016,0.326361,0.14197375714144334
2025-01-08 10:10:58.547779072,0.10922706,0.13275324022109736
2025-01-08 10:10:58.547798016,-0.03824103,0.12341395248351791
2025-01-08 10:10:58.547805184,-0.04395384,0.11396456157736276
2025-01-08 10:10:58.547811072,-0.03446889,0.1044138543662566
2025-01-08 10:10:58.562586112,-0.09760821,0.0947707286032249
2025-01-08 10:10:58.564755968,-0.18474379,0.0850441844901487
2025-01-08 10:10:58.574136064,-0.21341738,0.07524331613029207
2025-01-08 10:10:58.584146944,-0.25858718,0.06537730288206432
2025-01-08 10:10:58.594713856,-0.3152371,0.055455400622276815
2025-01-08 10:10:58.604124160,-0.31600535,0.04548693292724651
2025-01-08 10:10:58.614306048,-0.33455235,0.03548128218018294
2025-01-08 10:10:58.624739840,-0.38781357,0.025447880613369864
2025-01-08 10:10:58.635094784,-0.44373763,0.015396201293720563
2025-01-08 10:10:58.644130048,-0.45292276,0.005335749060345695
2025-01-08 10:10:58.654177792,-0.40249485,-0.00472394857717684
2025-01-08 10:10:58.672046848,-0.31892067,-0.014773350571098423
2025-01-08 10:10:58.674132992,-0.30766076,-0.024802911489595434
2025-01-08 10:10:58.688632064,-0.35701704,-0.03480309068387341
2025-01-08 10:10:58.695680000,-0.42581806,-0.04476436145946811
2025-01-08 10:10:58.704112128,-0.42498881,-0.054677220242927184
2025-01-08 10:10:58.714128896,-0.340469,-0.06453219573505178
2025-01-08 10:10:58.724275200,-0.26599526,-0.0743198580418887
2025-01-08 10:10:58.734129920,-0.21665835,-0.0840308277746776
2025-01-08 10:10:58.744417792,-0.26904082,-0.0936557851099852
2025-01-08 10:10:58.754159872,-0.29296231,-0.10318547880128974
2025-01-08 10:10:58.764302080,-0.28560877,-0.11261073513332231
2025-01-08 10:10:58.774132992,-0.27506471,-0.12192246681052114
2025-01-08 10:10:58.784198912,-0.22394633,-0.13111168177101387
2025-01-08 10:10:58.794262016,-0.12499559,-0.14016949191760952
2025-01-08 10:10:58.804215808,-0.01892245,-0.14908712175735725
2025-01-08 10:10:58.814376960,-0.01019037,-0.15785591694131162
2025-01-08 10:10:58.824348928,-0.02266437,-0.1664673526962355
2025-01-08 10:10:58.834034944,0.00096732,-0.1749130421400725
2025-01-08 10:10:58.844082176,0.02746564,-0.18318474447312558
2025-01-08 10:10:58.854240768,-0.03018558,-0.19127437303699424
2025-01-08 10:10:58.867602944,0.03638065,-0.19917400323344833
2025-01-08 10:10:58.874319104,0.06099546,-0.20687588029553974
2025-01-08 10:10:58.884201984,0.07139671,-0.2143724269034005
2025-01-08 10:10:58.894308096,0.06011838,-0.2216562506373111
2025-01-08 10:10:58.904196864,0.14665842,-0.22872015126078205
2025-01-08 10:10:58.914310912,0.3570143,-0.235557127826548
2025-01-08 10:10:58.924016896,0.40768355,-0.24216038559853864
2025-01-08 10:10:58.933979904,0.3625387,-0.2485233427830677
2025-01-08 10:10:58.943859200,0.13601828,-0.2546396370626546
2025-01-08 10:10:58.953972992,0.0914554,-0.26050313192608526
2025-01-08 10:10:58.963958016,0.12396419,-0.2661079227885064
2025-01-08 10:10:58.973987072,0.19274068,-0.2714483428955461
2025-01-08 10:10:58.984056064,0.26750267,-0.2765189690056605
2025-01-08 10:10:58.993997056,0.47098434,-0.28131462684511105
2025-01-08 10:10:59.004001024,0.49415314,-0.2858303963301956
2025-01-08 10:10:59.014010880,0.53268778,-0.2900616165515754
2025-01-08 10:10:59.024013056,0.67883337,-0.294003890515765
2025-01-08 10:10:59.034027008,0.70341945,-0.2976530896390821
2025-01-08 10:10:59.044003840,0.60914427,-0.3010053579895907
2025-01-08 10:10:59.054099968,0.54664129,-0.3040571162728067
2025-01-08 10:10:59.064237056,0.51739496,-0.3068050655571823
2025-01-08 10:10:59.074064128,0.50899959,-0.3092461907356285
2025-01-08 10:10:59.084033024,0.52324724,-0.3113777637195898
2025-01-08 10:10:59.094178816,0.60825258,-0.31319734636243635
2025-01-08 10:10:59.104103168,0.72845882,-0.31470279310919624
2025-01-08 10:10:59.113976064,0.75902253,-0.31589225336991605
2025-01-08 10:10:59.123981056,0.62403995,-0.3167641736141912
2025-01-08 10:10:59.134182912,0.56403136,-0.3173172991846844
2025-01-08 10:10:59.144110848,0.51268017,-0.3175506758277088
2025-01-08 10:10:59.154125824,0.52992344,-0.31746365093922824
2025-01-08 10:10:59.164105984,0.52627772,-0.3170558745248955
2025-01-08 10:10:59.174109952,0.45134193,-0.31632729987302166
2025-01-08 10:10:59.183960064,0.43431556,-0.3152781839396482
2025-01-08 10:10:59.194121984,0.47857404,-0.31390908744516033
2025-01-08 10:10:59.205799168,0.58881235,-0.31222087468216475
2025-01-08 10:10:59.214376960,0.55258024,-0.3102147130346231
2025-01-08 10:10:59.224041984,0.39384341,-0.30789207220851234
2025-01-08 10:10:59.234172160,0.25969267,-0.3052547231745605
2025-01-08 10:10:59.244142080,0.28037775,-0.30230473682387526
2025-01-08 10:10:59.254187008,0.35263711,-0.2990444823375656
2025-01-08 10:10:59.264134912,0.27023619,-0.29547662527172525
2025-01-08 10:10:59.274085120,0.17765033,-0.2916041253594187
2025-01-08 10:10:59.284264960,0.09914815,-0.28743023403158785
2025-01-08 10:10:59.294356224,0.09904134,-0.2829584916590576
2025-01-08 10:10:59.303934208,0.06455374,-0.2781927245180943
2025-01-08 10:10:59.313952000,0.0504902,-0.2731370414822309
2025-01-08 10:10:59.326672128,0.10322487,-0.267795830443337
2025-01-08 10:10:59.334409984,0.07630098,-0.2621737544651733
2025-01-08 10:10:59.345117952,-0.05105662,-0.25627574767292277
2025-01-08 10:10:59.381212928,-0.17415994,-0.25010701088244885
2025-01-08 10:10:59.381232896,-0.21964854,-0.2436730069732791
2025-01-08 10:10:59.381241088,-0.20558357,-0.23697945600955778
2025-01-08 10:10:59.383950080,-0.18649876,-0.23003233011345645
2025-01-08 10:10:59.394779904,-0.19030428,-0.22283784809576618
2025-01-08 10:10:59.403979008,-0.20691741,-0.21540246984863215
2025-01-08 10:10:59.414000128,-0.25063944,-0.20773289050561788
2025-01-08 10:10:59.424048896,-0.32691699,-0.19983603437451172
2025-01-08 10:10:59.434010880,-0.4104138,-0.19171904864850722
2025-01-08 10:10:59.443984896,-0.44808251,-0.18338929690160327
2025-01-08 10:10:59.454068992,-0.50243717,-0.17485435237427624
2025-01-08 10:10:59.465008896,-0.55052692,-0.16612199105568204
2025-01-08 10:10:59.485903104,-0.50298685,-0.15720018456883914
2025-01-08 10:10:59.486182912,-0.43409157,-0.14809709286543782
2025-01-08 10:10:59.494072064,-0.37821525,-0.13882105673710163
2025-01-08 10:10:59.503953920,-0.39135092,-0.12938059015010736
2025-01-08 10:10:59.513991168,-0.48842883,-0.11978437241074041
2025-01-08 10:10:59.523981056,-0.55441093,-0.11004124016862564
2025-01-08 10:10:59.534130176,-0.62607521,-0.1001601792655329
2025-01-08 10:10:59.544139008,-0.64453554,-0.09015031643730588
2025-01-08 10:10:59.554106880,-0.56794894,-0.08002091087670558
2025-01-08 10:10:59.564058112,-0.40065426,-0.06978134566509611
2025-01-08 10:10:59.575581184,-0.38573837,-0.05944111908102868
2025-01-08 10:10:59.583936000,-0.4538281,-0.04900983579389911
2025-01-08 10:10:59.593897984,-0.49341953,-0.03849719795096812
2025-01-08 10:10:59.603951104,-0.52220112,-0.027912996166137637
2025-01-08 10:10:59.614123008,-0.47582591,-0.017267100418973585
2025-01-08 10:10:59.625071104,-0.465976,-0.006569450872554672
2025-01-08 10:10:59.633944064,-0.42203283,0.004169951381193873
2025-01-08 10:10:59.643948032,-0.3232187,0.014941053639948717
2025-01-08 10:10:59.653893888,-0.3520751,0.02573376096442307
2025-01-08 10:10:59.663868928,-0.34281152,0.036537945597935675
2025-01-08 10:10:59.675223040,-0.31547266,0.04734345642321503
2025-01-08 10:10:59.683918848,-0.33587778,0.0581401284475011
2025-01-08 10:10:59.694183168,-0.30641979,0.0689177923069756
2025-01-08 10:10:59.703857920,-0.33768398,0.07966628378153205
2025-01-08 10:10:59.713999104,-0.31557286,0.09037545331088173
2025-01-08 10:10:59.725490944,-0.31982064,0.10103517550298804
2025-01-08 10:10:59.734055936,-0.30541617,0.11163535862582594
2025-01-08 10:10:59.743820032,-0.29143149,0.12216595407347548
2025-01-08 10:10:59.753720064,-0.3439973,0.1326169657975791
2025-01-08 10:10:59.763991040,-0.32462656,0.14297845969522366
2025-01-08 10:10:59.774748928,-0.28938746,0.1532405729443438
2025-01-08 10:10:59.783941120,-0.24939936,0.16339352327779375
2025-01-08 10:10:59.794266112,-0.23239511,0.17342761818728597
2025-01-08 10:10:59.804011008,-0.2352851,0.18333326404846112
2025-01-08 10:10:59.814248960,-0.28733456,0.19310097515842609
2025-01-08 10:10:59.824173056,-0.35113961,0.2027213826771739
2025-01-08 10:10:59.833996032,-0.34273356,0.21218524346439321
