TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 10:06:42.146856192,-0.38185707,0.013665544762420066
2025-01-08 10:06:42.146872064,-0.39598522,0.014049364244387661
2025-01-08 10:06:42.146876928,-0.3806223,0.014431544389491123
2025-01-08 10:06:42.146882048,-0.3451806,0.01481144986415982
2025-01-08 10:06:42.146887168,-0.31059784,0.015188428975295041
2025-01-08 10:06:42.179629056,-0.27417734,0.015561814444870418
2025-01-08 10:06:42.179646976,-0.23712173,0.01593092421618868
2025-01-08 10:06:42.179653888,-0.23560888,0.01629506229097783
2025-01-08 10:06:42.199830016,-0.24997029,0.016653519596477703
2025-01-08 10:06:42.199853824,-0.24102637,0.017005574881625657
2025-01-08 10:06:42.200849920,-0.20245746,0.017350495641415695
2025-01-08 10:06:42.219749888,-0.15871656,0.01768753906847063
2025-01-08 10:06:42.223512832,-0.11229168,0.018015953030831044
2025-01-08 10:06:42.230894080,-0.08186428,0.018334977074929943
2025-01-08 10:06:42.241827072,-0.05403201,0.018643843452693782
2025-01-08 10:06:42.252492032,-0.00310549,0.0189417781716728
2025-01-08 10:06:42.260918016,0.0535544,0.01922800206707876
2025-01-08 10:06:42.270945024,0.12127879,0.019501731894574076
2025-01-08 10:06:42.281612032,0.18012506,0.019762181442631466
2025-01-08 10:06:42.290867968,0.20009783,0.02000856266325345
2025-01-08 10:06:42.405543936,0.17106508,0.0202400868198181
2025-01-08 10:06:42.405564160,0.09843732,0.020455965650786837
2025-01-08 10:06:42.405571840,0.06542701,0.020655412547995574
2025-01-08 10:06:42.405577984,0.03373471,0.020837643748217734
2025-01-08 10:06:42.405696000,0.04323869,0.02100187953667657
2025-01-08 10:06:42.405704960,0.08935051,0.02114734546115588
2025-01-08 10:06:42.405710848,0.13179168,0.021273273555347572
2025-01-08 10:06:42.405716992,0.15927802,0.021378903570050296
2025-01-08 10:06:42.405822976,0.16344328,0.021463484210825307
2025-01-08 10:06:42.405828864,0.14826344,0.02152627438069287
2025-01-08 10:06:42.405833984,0.1439019,0.021566544426449945
2025-01-08 10:06:42.413284096,0.15484774,0.02158357738716816
2025-01-08 10:06:42.421137152,0.16319452,0.02157667024342859
2025-01-08 10:06:42.431143936,0.15490735,0.021545135165839457
2025-01-08 10:06:42.442300160,0.14487933,0.021488300761373643
2025-01-08 10:06:42.451145984,0.13054915,0.021405513316060422
2025-01-08 10:06:42.461569024,0.06930034,0.021296138032560485
2025-01-08 10:06:42.471151104,-0.04941027,0.02115956026115098
2025-01-08 10:06:42.483427072,-0.11865407,0.020995186722646334
2025-01-08 10:06:42.491180800,-0.03214715,0.020802446721781012
2025-01-08 10:06:42.501432832,-0.00342631,0.020580793349583838
2025-01-08 10:06:42.511028992,0.03214977,0.020329704673274142
2025-01-08 10:06:42.521044992,-0.00416104,0.020048684912218697
2025-01-08 10:06:42.531186176,-0.08089539,0.01973726559849179
2025-01-08 10:06:42.541094144,0.10788209,0.019395006720592006
2025-01-08 10:06:42.551089152,0.5922839,0.01902149784887524
2025-01-08 10:06:42.561122048,-0.52571917,0.0186163592412792
2025-01-08 10:06:42.571115008,-0.7510702,0.01817924292792285
2025-01-08 10:06:42.581093120,-0.40231037,0.01770983377318156
2025-01-08 10:06:42.591269120,-0.09673426,0.017207850513852523
2025-01-08 10:06:42.601289984,0.09199785,0.0166730467720439
2025-01-08 10:06:42.611230976,-0.29255882,0.01610521204143717
2025-01-08 10:06:42.621308160,-0.6285218,0.01550417264559509
2025-01-08 10:06:42.631268864,-0.64220321,0.014869792667006323
2025-01-08 10:06:42.641452032,-0.15634328,0.01420197484558367
2025-01-08 10:06:42.651080960,0.31116146,0.013500661445353121
2025-01-08 10:06:42.661252096,0.39052692,0.012765835088101413
2025-01-08 10:06:42.671202816,-0.00889919,0.011997519552771898
2025-01-08 10:06:42.681207808,-0.12147361,0.01119578053943069
2025-01-08 10:06:42.691302144,0.02223299,0.010360726396651913
2025-01-08 10:06:42.701227776,-0.05732929,0.009492508811204177
2025-01-08 10:06:42.711215872,-0.14125423,0.008591323458949586
2025-01-08 10:06:42.721283072,-0.14136751,0.007657410615903249
2025-01-08 10:06:42.731270912,0.05235687,0.006691055728433171
2025-01-08 10:06:42.751645952,0.19494045,0.005692589941617513
2025-01-08 10:06:42.751666176,0.30113736,0.00466239058481273
2025-01-08 10:06:42.761265920,0.55487275,0.0036008816135236522
2025-01-08 10:06:42.771249152,0.51109588,0.0025085340067067473
2025-01-08 10:06:42.785819136,0.23858939,0.0013858661186761626
2025-01-08 10:06:42.792431104,0.02720575,0.00023344398482482426
2025-01-08 10:06:42.801261056,0.09050637,-0.0009481184195856147
2025-01-08 10:06:42.811314944,0.05850521,-0.0021581589682706597
2025-01-08 10:06:42.821483008,0.04593883,-0.003395967221062088
2025-01-08 10:06:42.831624960,-0.00523277,-0.004660784309957282
2025-01-08 10:06:42.841711872,-0.30515695,-0.0059518028746468445
2025-01-08 10:06:42.851453952,0.04960179,-0.007268167048044232
2025-01-08 10:06:42.861666816,0.13065217,-0.00860897249229281
2025-01-08 10:06:42.871531008,-0.0103078,-0.009973266485680019
2025-01-08 10:06:42.881270784,-0.05593467,-0.011360048060837312
2025-01-08 10:06:42.891518976,-0.0406297,-0.012768268194558306
2025-01-08 10:06:42.901568768,-0.02496575,-0.014196830049516258
2025-01-08 10:06:42.911300864,-0.02748434,-0.01564458926811335
2025-01-08 10:06:42.921304064,-0.02005705,-0.01711035431864238
2025-01-08 10:06:42.931405056,-0.03835295,-0.018592886893892657
