TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:41:24.812283904,-2.21659708,-0.06410398801141556
2025-01-08 09:41:24.825495040,-1.96895051,-0.06176613151959763
2025-01-08 09:41:24.902354944,-1.70830202,-0.0593704454355848
2025-01-08 09:41:24.902370048,-1.45133924,-0.0569183792304375
2025-01-08 09:41:24.902374912,-1.10997319,-0.05441142873234158
2025-01-08 09:41:24.902380032,-1.04191947,-0.05185113492646624
2025-01-08 09:41:24.902385920,-1.20542574,-0.04923908271619904
2025-01-08 09:41:24.902390016,-1.11963439,-0.04657689964681001
2025-01-08 09:41:24.902395136,-0.74088848,-0.043866254592628044
2025-01-08 09:41:24.902398976,-0.32690069,-0.041108856408844305
2025-01-08 09:41:24.909813760,0.0342868,-0.03830645254908737
2025-01-08 09:41:24.922537216,0.21363705,-0.03546082764994274
2025-01-08 09:41:24.934507008,0.25215381,-0.03257380208361933
2025-01-08 09:41:24.938585088,0.25351641,-0.02964723047999031
2025-01-08 09:41:24.950711040,0.28817177,-0.02668300021926338
2025-01-08 09:41:24.960960000,0.35742015,-0.023683029896559175
2025-01-08 09:41:24.968655104,0.40598017,-0.020649267759701002
2025-01-08 09:41:24.978722048,0.42228502,-0.017583690121541286
2025-01-08 09:41:24.988042240,0.45510039,-0.01448829974817168
2025-01-08 09:41:24.998204928,0.46701431,-0.011365124224384649
2025-01-08 09:41:25.008436992,0.42057526,-0.008216214297772322
2025-01-08 09:41:25.018196224,0.44659734,-0.005043642202867955
2025-01-08 09:41:25.105734144,0.49219698,-0.0018494999667506332
2025-01-08 09:41:25.105761024,0.50080132,0.001364102302449495
2025-01-08 09:41:25.105766912,0.5021857,0.004595038142694136
2025-01-08 09:41:25.105773056,0.49975035,0.007841166479364194
2025-01-08 09:41:25.105777920,0.52800685,0.011100333379294428
2025-01-08 09:41:25.105782016,0.54368865,0.014370373816029448
2025-01-08 09:41:25.105787136,0.50859648,0.017649113444804455
2025-01-08 09:41:25.105794048,0.46745038,0.020934370385746488
2025-01-08 09:41:25.115878144,0.4508794,0.024223957013785803
2025-01-08 09:41:25.122500864,0.41770935,0.027515681753760055
2025-01-08 09:41:25.128075008,0.38868651,0.030807350879191366
2025-01-08 09:41:25.139337984,0.40413919,0.034096770313212565
2025-01-08 09:41:25.148140032,0.42053416,0.03738174743011716
2025-01-08 09:41:25.158270976,0.4085936,0.040660092856008
2025-01-08 09:41:25.168143104,0.39987773,0.043929622267020116
2025-01-08 09:41:25.178095104,0.36683732,0.04718815818359527
2025-01-08 09:41:25.188174848,0.34727436,0.05043353175929017
2025-01-08 09:41:25.198095104,0.36241502,0.05366358456260422
2025-01-08 09:41:25.208805120,0.35899094,0.05687617035031964
2025-01-08 09:41:25.218187008,0.3292973,0.060069156830853884
2025-01-08 09:41:25.228368128,0.27360988,0.06324042741613244
2025-01-08 09:41:25.238169856,0.13757628,0.06638788296050178
2025-01-08 09:41:25.248208128,-0.01690734,0.06950944348521132
2025-01-08 09:41:25.258411008,-0.0897356,0.07260304988700728
2025-01-08 09:41:25.268218112,-0.02883617,0.07566666562939496
2025-01-08 09:41:25.278244864,0.10895116,0.07869827841513945
2025-01-08 09:41:25.288315904,0.1738461,0.08169590183859338
2025-01-08 09:41:25.298301952,0.08799161,0.08465757701645533
2025-01-08 09:41:25.308409856,-0.03095205,0.08758137419558275
2025-01-08 09:41:25.318295040,-0.02790441,0.09046539433650197
2025-01-08 09:41:25.328224000,0.05792531,0.09330777067127931
2025-01-08 09:41:25.338248960,0.15001652,0.09610667023443882
2025-01-08 09:41:25.348198912,0.22880031,0.0988602953656361
2025-01-08 09:41:25.366343936,0.22358513,0.1015668851828208
2025-01-08 09:41:25.368364032,0.12910658,0.10422471702464621
2025-01-08 09:41:25.378375168,-0.06750581,0.1068321078609114
2025-01-08 09:41:25.388343040,-0.179821,0.10938741566984693
2025-01-08 09:41:25.398348032,-0.12994435,0.11188904078108555
2025-01-08 09:41:25.408432128,-0.03333092,0.11433542718318716
2025-01-08 09:41:25.418338048,0.05045743,0.11672506379461806
2025-01-08 09:41:25.428306176,0.11657971,0.11905648569711628
2025-01-08 09:41:25.438390016,0.24006228,0.12132827533040594
2025-01-08 09:41:25.448507904,0.35146499,0.12353906364725711
2025-01-08 09:41:25.458537984,0.16931118,0.12568753122792214
2025-01-08 09:41:25.470569984,-0.07654778,0.12777240935301198
2025-01-08 09:41:25.478522112,0.00450384,0.12979248103391436
2025-01-08 09:41:25.488553984,0.23943296,0.1317465819998893
2025-01-08 09:41:25.498460928,0.22255599,0.13363360164101618
2025-01-08 09:41:25.508471040,-0.00083751,0.1354524839062028
2025-01-08 09:41:25.518482944,-0.03595236,0.13720222815550615
2025-01-08 09:41:25.528450048,0.03036834,0.13888188996605322
2025-01-08 09:41:25.538551040,-0.249138,0.1404905818908897
2025-01-08 09:41:25.548461056,-0.22927113,0.14202747417012365
2025-01-08 09:41:25.558584832,-0.03053647,0.1434917953937737
2025-01-08 09:41:25.568572160,-1.25313473,0.14488283311577027
2025-01-08 09:41:25.578639872,-2.1893158,0.1461999344186012
2025-01-08 09:41:25.588544000,7.97217751,0.14744250642813503
2025-01-08 09:41:25.598530048,5.40480757,0.14861001677819674
2025-01-08 09:41:25.608524032,-2.19022346,0.1497019940245141
2025-01-08 09:41:25.618573824,-6.65119934,0.1507180280076959
2025-01-08 09:41:25.628827136,-3.47367334,0.1516577701649459
2025-01-08 09:41:25.638635008,1.9459914,0.1525209337902603
2025-01-08 09:41:25.648567040,0.50880152,0.1533072942429008
