TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 09:26:01.077920000,32.48163986,32.57314117844129
2025-01-08 09:26:01.212979968,32.46578598,32.5016800261965
2025-01-08 09:26:01.543870976,32.44905217,32.41339042269663
2025-01-08 09:26:01.881743872,32.44729106,32.31684460543752
2025-01-08 09:26:02.214683136,32.33304596,32.221184994987944
2025-01-08 09:26:02.553317120,32.1051801,32.135042507634026
2025-01-08 09:26:02.883012096,31.85265287,32.06556443354051
2025-01-08 09:26:03.213517824,31.73286756,32.01767714329034
2025-01-08 09:26:03.553724160,31.72670237,31.993671040510737
2025-01-08 09:26:03.884150016,31.75312551,31.993145919098744
2025-01-08 09:26:04.225879040,32.15299733,32.013301928417796
2025-01-08 09:26:04.557056000,32.57488823,32.049512787032796
2025-01-08 09:26:04.894865152,32.66661708,32.096080912957596
2025-01-08 09:26:05.226582016,32.33557383,32.147053963495395
2025-01-08 09:26:05.565272064,31.9578495,32.19698134945641
2025-01-08 09:26:05.895528192,31.88298353,32.24150697735036
2025-01-08 09:26:06.235808000,31.86536789,32.27772724409379
2025-01-08 09:26:06.565699072,32.2493852,32.30428535227722
2025-01-08 09:26:06.907641856,32.51625888,32.32121722763915
2025-01-08 09:26:07.236233984,32.62019094,32.329603479081996
2025-01-08 09:26:07.576723968,32.33315659,32.33110976632394
2025-01-08 09:26:07.908487936,32.15445836,32.32751047669248
2025-01-08 09:26:08.247909120,32.09113948,32.320286264010136
2025-01-08 09:26:08.577362176,32.13958232,32.310366119816884
2025-01-08 09:26:08.918210048,32.52447891,32.29805314929877
2025-01-08 09:26:09.248182016,32.70679855,32.283135901122336
2025-01-08 09:26:09.590035968,32.58965492,32.26515061587293
2025-01-08 09:26:09.919011072,32.12410863,32.24373052001583
2025-01-08 09:26:10.258575872,31.87082863,32.218961377129965
2025-01-08 09:26:10.590109952,31.80603409,32.191660813804
2025-01-08 09:26:10.919259136,32.02887026,32.16351270804
2025-01-08 09:26:11.259958016,32.4190534,32.137014722762046
2025-01-08 09:26:11.591464960,32.52738825,32.11523218047196
2025-01-08 09:26:11.941085952,32.25963275,32.10138873540441
2025-01-08 09:26:12.260105984,31.86416499,32.09835711419897
2025-01-08 09:26:12.600392960,31.78288205,32.10813567083636
2025-01-08 09:26:12.930733824,31.82666906,32.13140444697369
2025-01-08 09:26:13.272763136,32.20074654,32.16724608731047
2025-01-08 09:26:13.601064960,32.56098302,32.21309333092581
2025-01-08 09:26:13.941392896,32.68429184,32.26492950812337
2025-01-08 09:26:14.273068032,32.41565577,32.31772719592133
2025-01-08 09:26:14.611325952,32.13909276,32.36606973530997
2025-01-08 09:26:14.942064128,32.08448919,32.40486751596948
2025-01-08 09:26:15.282313984,32.12677129,32.43006149466855
2025-01-08 09:26:15.612797952,32.58213679,32.439203950752216
2025-01-08 09:26:15.954722048,32.86926905,32.431821892305614
2025-01-08 09:26:16.283251968,32.76974169,32.40949978599263
2025-01-08 09:26:16.623383040,32.25801214,32.37566072599572
2025-01-08 09:26:16.954971904,31.91539129,32.335072187623375
2025-01-08 09:26:17.293929216,31.89513334,32.293146642929976
2025-01-08 09:26:17.624256000,31.92699432,32.25514137094774
2025-01-08 09:26:17.964777984,32.39836121,32.22538007048841
2025-01-08 09:26:18.294761984,32.7332077,32.20661809646061
2025-01-08 09:26:18.637003776,32.75698853,32.19965299975623
2025-01-08 09:26:18.975965952,32.30162811,32.20324535317634
2025-01-08 09:26:19.295522816,31.97133827,32.21436708150141
2025-01-08 09:26:19.637665024,31.8867836,32.228743033212524
2025-01-08 09:26:20.025805056,31.86388334,32.24160440548408
2025-01-08 09:26:20.306190848,32.27273941,32.24853738428019
2025-01-08 09:26:20.638055936,32.56181018,32.24629276056133
2025-01-08 09:26:20.976922112,32.56639226,32.23342541938697
2025-01-08 09:26:21.306775040,32.13921801,32.21065635021733
2025-01-08 09:26:21.646583040,31.8459212,32.18089084154945
2025-01-08 09:26:21.977574144,31.81685575,32.14887870260138
2025-01-08 09:26:22.320733184,31.82390149,32.12055777609753
2025-01-08 09:26:22.648015104,32.2582976,32.10217213837561
2025-01-08 09:26:22.988043008,32.65658251,32.09929340942289
2025-01-08 09:26:23.320000768,32.74043147,32.115891635105925
2025-01-08 09:26:23.658603008,32.37138875,32.15359823996301
2025-01-08 09:26:23.989280000,32.00674884,32.21127791758297
2025-01-08 09:26:24.329245184,31.91602961,32.28498268649768
2025-01-08 09:26:24.658639872,31.8314743,32.36830613108892
2025-01-08 09:26:25.001509888,32.07192548,32.45309730919654
2025-01-08 09:26:25.329839104,32.56265259,32.53044072398433
2025-01-08 09:26:25.670068992,32.85873032,32.59176910898324
2025-01-08 09:26:26.002336000,32.87736384,32.629955521081406
2025-01-08 09:26:26.247990016,32.87736384,32.640233403578065
2025-01-08 09:26:26.330867968,32.65276718,32.62081750917751
