TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:57:27.061510144,-0.01146752,-0.058424099795753304
2025-01-08 10:57:27.062437888,-0.00544488,-0.05990013941691496
2025-01-08 10:57:27.074065920,0.01796463,-0.06130116073143497
2025-01-08 10:57:27.126234112,0.0540964,-0.06262647578199185
2025-01-08 10:57:27.126252800,0.09059474,-0.06387544359743169
2025-01-08 10:57:27.126347008,0.1058037,-0.06504747049565492
2025-01-08 10:57:27.126358016,0.09384459,-0.06614201035646455
2025-01-08 10:57:27.126364928,0.07857209,-0.06715856486425456
2025-01-08 10:57:27.196348928,0.07396716,-0.06809668372043805
2025-01-08 10:57:27.196367104,0.07416132,-0.06895596482553337
2025-01-08 10:57:27.196374784,0.05937546,-0.06973605443084863
2025-01-08 10:57:27.196381952,0.05166513,-0.07043664725972248
2025-01-08 10:57:27.196387072,0.05926543,-0.07105748659830217
2025-01-08 10:57:27.196392960,0.05003291,-0.07159836435585705
2025-01-08 10:57:27.196398080,0.03073347,-0.0720591210946483
2025-01-08 10:57:27.202162944,0.03420675,-0.07243964602939365
2025-01-08 10:57:27.215213056,0.0503087,-0.07273987699638668
2025-01-08 10:57:27.222928896,0.05807501,-0.07295980039235109
2025-01-08 10:57:27.232552960,0.06523293,-0.07309945108312774
2025-01-08 10:57:27.244168960,0.08434916,-0.07315891228231414
2025-01-08 10:57:27.252374784,0.10943103,-0.0731383153999948
2025-01-08 10:57:27.264642048,0.12391406,-0.07303783986171979
2025-01-08 10:57:27.272398080,0.12006545,-0.07285771289790918
2025-01-08 10:57:27.283598848,0.10480088,-0.07259820930387902
2025-01-08 10:57:27.293504000,0.07770962,-0.07225965117070418
2025-01-08 10:57:27.302302976,0.04682201,-0.07184240758715255
2025-01-08 10:57:27.312297216,0.01640534,-0.07134689431294189
2025-01-08 10:57:27.354619904,-0.01776713,-0.07077357342359139
2025-01-08 10:57:27.354640128,-0.04812402,-0.07012295292715613
2025-01-08 10:57:27.354647040,-0.0687207,-0.06939558635315168
2025-01-08 10:57:27.354652928,-0.07010287,-0.06859207231399335
2025-01-08 10:57:27.363449088,-0.06146246,-0.06771305403929186
2025-01-08 10:57:27.372292096,-0.05662745,-0.06675921888336483
2025-01-08 10:57:27.382910976,-0.06167305,-0.06573129780633997
2025-01-08 10:57:27.397468928,-0.06566721,-0.06463006482924219
2025-01-08 10:57:27.402360064,-0.05634654,-0.06345633646347384
2025-01-08 10:57:27.412427008,-0.04423583,-0.06221097111511282
2025-01-08 10:57:27.422476032,-0.04715788,-0.06089486846446857
2025-01-08 10:57:27.432406016,-0.06537008,-0.059508968821352086
2025-01-08 10:57:27.442575872,-0.07817584,-0.058054252456530446
2025-01-08 10:57:27.453061120,-0.07896155,-0.056531738909851144
2025-01-08 10:57:27.462429952,-0.08045554,-0.054942486275535704
2025-01-08 10:57:27.472465920,-0.08686513,-0.053287590465156284
2025-01-08 10:57:27.482691072,-0.08718097,-0.05156818444882169
2025-01-08 10:57:27.492459008,-0.08371377,-0.0497854374751134
2025-01-08 10:57:27.502443008,-0.08743811,-0.04794055427032404
2025-01-08 10:57:27.512492800,-0.08955091,-0.04603477421756345
2025-01-08 10:57:27.522493952,-0.0938918,-0.04406937051630943
2025-01-08 10:57:27.548422144,-0.10244244,-0.04204564932299152
2025-01-08 10:57:27.548438016,-0.11021733,-0.03996494887320769
2025-01-08 10:57:27.554363136,-0.10932678,-0.03782863858618339
2025-01-08 10:57:27.562539008,-0.10068727,-0.03563811815209458
2025-01-08 10:57:27.572563968,-0.08460474,-0.033394816602883584
2025-01-08 10:57:27.582561024,-0.0686655,-0.03110019136720798
2025-01-08 10:57:27.592748032,-0.05702442,-0.028755727310170943
2025-01-08 10:57:27.602619904,-0.04661727,-0.026362935758489026
2025-01-08 10:57:27.612765184,-0.0400247,-0.02392335351176245
2025-01-08 10:57:27.622652928,-0.03947639,-0.021438541840520374
2025-01-08 10:57:27.632653824,-0.04335934,-0.018910085471719282
2025-01-08 10:57:27.643366144,-0.05181694,-0.016339591562380632
2025-01-08 10:57:27.652733184,-0.0648424,-0.01372868866205928
2025-01-08 10:57:27.662683136,-0.07984489,-0.011079025664839823
2025-01-08 10:57:27.672573952,-0.08977312,-0.00839227075156276
2025-01-08 10:57:27.682688000,-0.09763652,-0.0056701103229876365
2025-01-08 10:57:27.692692992,-0.10361379,-0.002914247924603613
2025-01-08 10:57:27.702636032,-0.10741669,-0.0001264031638021247
2025-01-08 10:57:27.712637952,-0.10574341,0.002691689379870962
2025-01-08 10:57:27.722695168,-0.09626168,0.005538281250663549
2025-01-08 10:57:27.732631040,-0.08217621,0.00841161121804377
2025-01-08 10:57:27.744539904,-0.06584167,0.011309906382880777
2025-01-08 10:57:27.752739840,-0.04904574,0.014231383287654909
2025-01-08 10:57:27.762689024,-0.04314101,0.01717424902997173
2025-01-08 10:57:27.772651008,-0.0390057,0.020136702378654343
2025-01-08 10:57:27.782757888,-0.03948343,0.023116934891688354
2025-01-08 10:57:27.792768000,-0.04830992,0.02611313203529548
2025-01-08 10:57:27.802742016,-0.04841459,0.029123474303412108
2025-01-08 10:57:27.812929024,-0.04556507,0.03214613833685204
2025-01-08 10:57:27.823454976,-0.05645478,0.03517929804143384
2025-01-08 10:57:27.832954880,-0.08892488,0.038221125704357393
2025-01-08 10:57:27.844736000,-0.12940359,0.041269793108115696
2025-01-08 10:57:27.853156096,-0.15552998,0.044323472641233666
2025-01-08 10:57:27.863072000,-0.16307527,0.047380338405128335
2025-01-08 10:57:27.873074176,-0.15559298,0.050438567316390265
2025-01-08 10:57:27.883176960,-0.12360907,0.053496340203791404
2025-01-08 10:57:27.894083072,-0.09584564,0.05655184289932907
2025-01-08 10:57:27.902816000,-0.08635336,0.05960326732262322
2025-01-08 10:57:27.912849920,-0.07857901,0.06264881255798967
2025-01-08 10:57:27.922990080,-0.06128711,0.06568668592351896
2025-01-08 10:57:27.932840192,-0.06250006,0.06871510403149875
2025-01-08 10:57:27.944459008,-0.061566,0.07173229383952383
2025-01-08 10:57:27.952918016,-0.04385698,0.07473649369164814
2025-01-08 10:57:27.962939136,-0.02240205,0.07772595434893978
2025-01-08 10:57:27.973069824,0.01223212,0.08069894000881021
2025-01-08 10:57:27.982998016,0.04213488,0.0836537293124985
2025-01-08 10:57:27.993923840,0.057845,0.0865886163400998
2025-01-08 10:57:28.003004928,0.05314529,0.08950191159253952
2025-01-08 10:57:28.014816000,0.03813928,0.09239194295990337
2025-01-08 10:57:28.022988032,0.0536418,0.09525705667554564
2025-01-08 10:57:28.033010944,0.11007762,0.09809561825540886
2025-01-08 10:57:28.043454976,0.1551975,0.10090601342199947
2025-01-08 10:57:28.053334016,0.15822387,0.10368664901247725
2025-01-08 10:57:28.063646976,0.17265278,0.10643595387032624
2025-01-08 10:57:28.074140160,0.20489752,0.1091523797200907
2025-01-08 10:57:28.083184896,0.21783751,0.11183440202466996
2025-01-08 10:57:28.095000064,0.21888769,0.1144805208246801
2025-01-08 10:57:28.103241984,0.21570468,0.11708926155940517
2025-01-08 10:57:28.113363968,0.21825701,0.11965917586887224
2025-01-08 10:57:28.123385856,0.21898133,0.12218884237660084
2025-01-08 10:57:28.133104128,0.21780741,0.12467686745259002
2025-01-08 10:57:28.143422976,0.20127964,0.1271218859561223
2025-01-08 10:57:28.158772992,0.1677556,0.12952256195797757
2025-01-08 10:57:28.163539968,0.18499511,0.13187758944166506
2025-01-08 10:57:28.173230848,0.22762179,0.13418569298329872
2025-01-08 10:57:28.183028992,0.26199514,0.13644562840975294
2025-01-08 10:57:28.193187840,0.27393377,0.1386561834347563
2025-01-08 10:57:28.202989056,0.25393766,0.1408161782725921
2025-01-08 10:57:28.213071104,0.28593469,0.14292446622909363
2025-01-08 10:57:28.223123200,0.31795454,0.14497993426963737
2025-01-08 10:57:28.233128960,0.29140681,0.1469815035638534
2025-01-08 10:57:28.256334080,0.2934956,0.14892813000678873
2025-01-08 10:57:28.256350976,0.30029511,0.15081880471627676
2025-01-08 10:57:28.264805120,0.26281065,0.15265255450628168
2025-01-08 10:57:28.273166848,0.31601298,0.1544284423360043
2025-01-08 10:57:28.283188224,0.46541876,0.15614556773455204
2025-01-08 10:57:28.293394176,0.41137499,0.15780306720099335
2025-01-08 10:57:28.303127040,0.38357389,0.15940011457963343
2025-01-08 10:57:28.313262848,0.46999341,0.16093592141036542
2025-01-08 10:57:28.323241984,0.61005855,0.16240973725396862
2025-01-08 10:57:28.333345792,0.64179784,0.16382084999224192
2025-01-08 10:57:28.343365888,0.45381278,0.16516858610287766
2025-01-08 10:57:28.353379840,0.2358138,0.16645231090899984
2025-01-08 10:57:28.364141824,0.17622942,0.16767142880330535
2025-01-08 10:57:28.373549056,0.21480596,0.16882538344676587
2025-01-08 10:57:28.383405056,0.21780193,0.16991365794186516
2025-01-08 10:57:28.393383936,0.18359625,0.17093577498036172
2025-01-08 10:57:28.403527936,0.15186584,0.17189129696558633
2025-01-08 10:57:28.414195968,0.17199188,0.17277982610929882
2025-01-08 10:57:28.423328000,0.15635157,0.17360100450314678
2025-01-08 10:57:28.433403904,0.08894253,0.17435451416478406
2025-01-08 10:57:28.443269120,0.04061991,0.17504007705872604
2025-01-08 10:57:28.453417984,0.00396681,0.17565745509203184
2025-01-08 10:57:28.463418880,-0.04051119,0.17620645008492353
2025-01-08 10:57:28.473447168,-0.05563879,0.176686903716466
2025-01-08 10:57:28.483432960,-0.06120944,0.17709869744544898
2025-01-08 10:57:28.493292032,-0.06601065,0.1774417524066276
2025-01-08 10:57:28.503438848,-0.05413449,0.17771602928249422
2025-01-08 10:57:28.513456128,-0.04823053,0.17792152815077042
2025-01-08 10:57:28.523574016,-0.04022104,0.17805828830782158
2025-01-08 10:57:28.533436160,-0.01083028,0.17812638806821435
2025-01-08 10:57:28.543366912,0.00170594,0.1781259445406501
2025-01-08 10:57:28.553512192,-0.01618886,0.1780571133805233
2025-01-08 10:57:28.563363072,-0.02905005,0.17792008851936886
2025-01-08 10:57:28.573553152,-0.03066045,0.17771510187147513
2025-01-08 10:57:28.583518976,-0.04068542,0.17744242301795465
2025-01-08 10:57:28.593566976,-0.04779595,0.1771023588685795
2025-01-08 10:57:28.603562240,-0.05937946,0.17669525330169814
2025-01-08 10:57:28.613544960,-0.07324654,0.17622148678256885
2025-01-08 10:57:28.623521024,-0.05641663,0.17568147596045322
2025-01-08 10:57:28.633595904,0.00527227,0.1750756732448292
2025-01-08 10:57:28.643577088,0.03014076,0.17440456636109414
2025-01-08 10:57:28.653604096,0.03962785,0.1736686778861403
