TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:57:27.061510144,0.0449757,0.14167218597110715
2025-01-08 10:57:27.062437888,0.04425603,0.14243848781356255
2025-01-08 10:57:27.074065920,0.02285862,0.14315548126739427
2025-01-08 10:57:27.126234112,-0.01034284,0.14382248945251583
2025-01-08 10:57:27.126252800,-0.02925062,0.1444388738682377
2025-01-08 10:57:27.126347008,-0.0323537,0.14500403502501777
2025-01-08 10:57:27.126358016,-0.02735257,0.14551741304473964
2025-01-08 10:57:27.126364928,-0.01270974,0.1459784882289755
2025-01-08 10:57:27.196348928,0.00157547,0.1463867815947128
2025-01-08 10:57:27.196367104,0.01904887,0.14674185537705356
2025-01-08 10:57:27.196374784,0.03484571,0.14704331349841915
2025-01-08 10:57:27.196381952,0.0296101,0.14729080200382466
2025-01-08 10:57:27.196387072,0.04694974,0.14748400946181076
2025-01-08 10:57:27.196392960,0.05800515,0.14762266733065166
2025-01-08 10:57:27.196398080,0.05313915,0.14770655028948615
2025-01-08 10:57:27.202162944,0.061616,0.14773547653404653
2025-01-08 10:57:27.215213056,0.06091005,0.14770930803669
2025-01-08 10:57:27.222928896,0.05186683,0.14762795077046612
2025-01-08 10:57:27.232552960,0.03831756,0.14749135489698553
2025-01-08 10:57:27.244168960,0.02095544,0.1472995149178808
2025-01-08 10:57:27.252374784,0.00511235,0.14705246978968545
2025-01-08 10:57:27.264642048,0.00143409,0.1467503030019834
2025-01-08 10:57:27.272398080,-0.00111282,0.14639314261871372
2025-01-08 10:57:27.283598848,0.01458836,0.14598116128254515
2025-01-08 10:57:27.293504000,0.03191996,0.1455145761822661
2025-01-08 10:57:27.302302976,0.05890113,0.14499364898316575
2025-01-08 10:57:27.312297216,0.09629107,0.14441868572041328
2025-01-08 10:57:27.354619904,0.13492858,0.14379003665547235
2025-01-08 10:57:27.354640128,0.15938962,0.14310809609562009
2025-01-08 10:57:27.354647040,0.16548729,0.14237330217666777
2025-01-08 10:57:27.354652928,0.15911072,0.14158613660901498
2025-01-08 10:57:27.363449088,0.1566447,0.14074712438719544
2025-01-08 10:57:27.372292096,0.1555407,0.13985683346310634
2025-01-08 10:57:27.382910976,0.15732425,0.13891587438314162
2025-01-08 10:57:27.397468928,0.16505557,0.1379248998894805
2025-01-08 10:57:27.402360064,0.17949891,0.13688460448581202
2025-01-08 10:57:27.412427008,0.19703513,0.13579572396780698
2025-01-08 10:57:27.422476032,0.21746218,0.13465903491867662
2025-01-08 10:57:27.432406016,0.23372066,0.13347535417018894
2025-01-08 10:57:27.442575872,0.25382531,0.13224553822954002
2025-01-08 10:57:27.453061120,0.26800978,0.1309704826725088
2025-01-08 10:57:27.462429952,0.27970934,0.1296511215033492
2025-01-08 10:57:27.472465920,0.2868045,0.1282884264819053
2025-01-08 10:57:27.482691072,0.28872037,0.1268834064184588
2025-01-08 10:57:27.492459008,0.29294723,0.1254371064368484
2025-01-08 10:57:27.502443008,0.2939142,0.12395060720642519
2025-01-08 10:57:27.512492800,0.29158151,0.12242502414343652
2025-01-08 10:57:27.522493952,0.29093903,0.12086150658245462
2025-01-08 10:57:27.548422144,0.28229296,0.1192612369184936
2025-01-08 10:57:27.548438016,0.2760179,0.11762542972048076
2025-01-08 10:57:27.554363136,0.26496994,0.11595533081677585
2025-01-08 10:57:27.562539008,0.25515592,0.11425221635345209
2025-01-08 10:57:27.572563968,0.24711001,0.11251739182607866
2025-01-08 10:57:27.582561024,0.24044895,0.11075219108576528
2025-01-08 10:57:27.592748032,0.22709358,0.1089579753202523
2025-01-08 10:57:27.602619904,0.21226823,0.10713613201085062
2025-01-08 10:57:27.612765184,0.20043898,0.1052880738660568
2025-01-08 10:57:27.622652928,0.1825667,0.10341523773268832
2025-01-08 10:57:27.632653824,0.17187816,0.10151908348540324
2025-01-08 10:57:27.643366144,0.15998086,0.09960109289548798
2025-01-08 10:57:27.652733184,0.13689983,0.09766276847981346
2025-01-08 10:57:27.662683136,0.11955327,0.09570563233087795
2025-01-08 10:57:27.672573952,0.0990383,0.09373122492887122
2025-01-08 10:57:27.682688000,0.08511379,0.09174110393671021
2025-01-08 10:57:27.692692992,0.07943109,0.08973684297901106
2025-01-08 10:57:27.702636032,0.06412104,0.08772003040597644
2025-01-08 10:57:27.712637952,0.05400395,0.08569226804319102
2025-01-08 10:57:27.722695168,0.0310947,0.08365516992832969
2025-01-08 10:57:27.732631040,0.02239385,0.08161036103579503
2025-01-08 10:57:27.744539904,0.02609313,0.07955947599031112
2025-01-08 10:57:27.752739840,0.02001905,0.07750415777051141
2025-01-08 10:57:27.762689024,-0.00098959,0.0754460564035669
2025-01-08 10:57:27.772651008,-0.01164556,0.073386827651909
2025-01-08 10:57:27.782757888,-0.02530162,0.07132813169310954
2025-01-08 10:57:27.792768000,-0.04461525,0.0692716317939862
2025-01-08 10:57:27.802742016,-0.0529961,0.06721899298000789
2025-01-08 10:57:27.812929024,-0.03630227,0.06517188070107874
2025-01-08 10:57:27.823454976,-0.040057,0.06313195949478394
2025-01-08 10:57:27.832954880,-0.04199362,0.06110089164818281
2025-01-08 10:57:27.844736000,-0.05233949,0.05908033585923759
2025-01-08 10:57:27.853156096,-0.0561083,0.05707194589896667
2025-01-08 10:57:27.863072000,-0.04522102,0.055077369275411944
2025-01-08 10:57:27.873074176,-0.05239909,0.053098245900508816
2025-01-08 10:57:27.883176960,-0.07033771,0.05113620676094676
2025-01-08 10:57:27.894083072,-0.07438434,0.04919287259410473
2025-01-08 10:57:27.902816000,-0.0821147,0.04726985257014352
