TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 09:37:30.654856960,0.0590449,-0.06344535200793355
2025-01-08 09:37:30.674398976,0.06103122,-0.06249864790649659
2025-01-08 09:37:30.674415104,0.04057211,-0.06148884555500657
2025-01-08 09:37:30.680322816,-0.00171351,-0.06041679036096889
2025-01-08 09:37:30.690802944,-0.03217894,-0.059283375179639025
2025-01-08 09:37:30.699373056,-0.01780057,-0.05808953959058764
2025-01-08 09:37:30.723831808,-0.00727552,-0.05683626913915137
2025-01-08 09:37:30.723849984,0.00633556,-0.05552459454339487
2025-01-08 09:37:30.729335040,0.00840265,-0.054155590867234954
2025-01-08 09:37:30.739937024,-0.01210636,-0.052730376660403824
2025-01-08 09:37:30.750388992,-0.04425925,-0.051250113065952244
2025-01-08 09:37:30.760084992,-0.02928871,-0.04971600289601894
2025-01-08 09:37:30.779237120,0.01075041,-0.04812928967661544
2025-01-08 09:37:30.779258112,0.0256272,-0.04649125666219837
2025-01-08 09:37:30.790033152,0.01825345,-0.04480322582082451
2025-01-08 09:37:30.882193152,-0.00353163,-0.0430665567907051
2025-01-08 09:37:30.882211840,-0.02056158,-0.04128264580899683
2025-01-08 09:37:30.882219008,-0.03028089,-0.03945292461368793
2025-01-08 09:37:30.882224128,-0.03143424,-0.03757885931945692
2025-01-08 09:37:30.882230016,-0.04732627,-0.03566194926840103
2025-01-08 09:37:30.882235136,-0.06470901,-0.03370372585654912
2025-01-08 09:37:30.882240000,-0.0674606,-0.03170575133709203
2025-01-08 09:37:30.882244096,-0.06133968,-0.02966961760127948
2025-01-08 09:37:30.882249216,-0.05090666,-0.027596944937949067
2025-01-08 09:37:30.892748032,-0.04528427,-0.025489380772668067
2025-01-08 09:37:30.899162112,-0.04188269,-0.023348598387483013
2025-01-08 09:37:30.909161984,-0.0135166,-0.021176295622285794
2025-01-08 09:37:30.919321088,0.00271487,-0.018974193558818277
2025-01-08 09:37:30.933573120,-0.02557898,-0.01674403518834848
2025-01-08 09:37:30.939131136,-0.08651531,-0.01448758406406374
2025-01-08 09:37:30.949181952,-0.06120843,-0.012206622939235797
2025-01-08 09:37:30.959229952,-0.0029043,-0.009902952392222664
2025-01-08 09:37:30.969115136,-0.02220225,-0.007578389439380814
2025-01-08 09:37:30.987444992,-0.03617567,-0.005234766136969133
2025-01-08 09:37:30.992732928,-0.03679037,-0.0028739281731325846
2025-01-08 09:37:30.999297024,-0.01014549,-0.0004977334510606486
2025-01-08 09:37:31.009204992,0.01139182,0.0018919493355803155
2025-01-08 09:37:31.019176960,0.02740598,0.004293242133836028
2025-01-08 09:37:31.029280000,0.04175925,0.006704258968167434
2025-01-08 09:37:31.039261952,0.03287429,0.009123107381557156
2025-01-08 09:37:31.049284096,-0.00842088,0.011547889879907415
2025-01-08 09:37:31.059269888,-0.03323919,0.013976705378616092
2025-01-08 09:37:31.069325056,-0.04718781,0.01640765065021779
2025-01-08 09:37:31.079302912,-0.04077309,0.018838821771977474
2025-01-08 09:37:31.089243904,-0.01074803,0.02126831557232604
2025-01-08 09:37:31.099239168,0.00875771,0.023694231075029448
2025-01-08 09:37:31.109349888,0.00344557,0.026114670939986682
2025-01-08 09:37:31.119396096,0.00268251,0.028527742899555907
2025-01-08 09:37:31.171039232,-0.0042578,0.03093156118931337
2025-01-08 09:37:31.171060992,-0.01614553,0.03332424797215531
2025-01-08 09:37:31.171067904,-0.00744122,0.035703934754660285
2025-01-08 09:37:31.171075072,0.02712715,0.03806876379463658
2025-01-08 09:37:31.171080960,0.05087954,0.040416889498787856
2025-01-08 09:37:31.179371008,0.03463328,0.04274647980943971
2025-01-08 09:37:31.189199872,-0.02991372,0.045055717579279425
2025-01-08 09:37:31.199341056,-0.05194306,0.04734280193307247
2025-01-08 09:37:31.209309184,-0.06859547,0.049605949615330505
2025-01-08 09:37:31.219220992,-0.077654,0.05184339632291879
2025-01-08 09:37:31.229240832,-0.08836782,0.054053398021602875
2025-01-08 09:37:31.239272192,-0.10562986,0.056234232245549735
2025-01-08 09:37:31.249362944,-0.0973745,0.05838419937881234
2025-01-08 09:37:31.259388928,-0.10333622,0.060501623917842196
2025-01-08 09:37:31.269468160,-0.12067086,0.06258485571409086
2025-01-08 09:37:31.279496960,-0.07754761,0.0646322711957776
2025-01-08 09:37:31.289396992,0.00850052,0.06664227456791895
2025-01-08 09:37:31.299429888,0.09030575,0.06861329898973284
2025-01-08 09:37:31.309381120,0.0433262,0.0705438077285498
2025-01-08 09:37:31.319291136,0.0071888,0.07243229528938293
2025-01-08 09:37:31.329401856,-0.00998592,0.07427728851932806
2025-01-08 09:37:31.339493888,-0.08861923,0.07607734768598735
2025-01-08 09:37:31.349383168,-0.06512839,0.07783106752912904
2025-01-08 09:37:31.359425024,0.02256179,0.07953707828482022
2025-01-08 09:37:31.369362176,0.06330556,0.0811940466812902
2025-01-08 09:37:31.379348992,0.09709394,0.08280067690580561
2025-01-08 09:37:31.389520896,0.0898577,0.08435571154186226
2025-01-08 09:37:31.399564032,-0.00736743,0.0858579324760221
2025-01-08 09:37:31.409470976,-0.14141423,0.08730616177374875
2025-01-08 09:37:31.419738112,-0.14844644,0.08869926252361961
2025-01-08 09:37:31.429619200,-0.11324614,0.09003613964931796
2025-01-08 09:37:31.439937024,-0.15066236,0.09131574068883443
2025-01-08 09:37:31.449788160,-0.21570432,0.09253705654033352
2025-01-08 09:37:31.459781888,-0.24275649,0.09369912217416713
2025-01-08 09:37:31.469513984,-0.24164551,0.09480101731054397
2025-01-08 09:37:31.479859200,-0.23002934,0.09584186706239134
2025-01-08 09:37:31.489536000,-0.24818587,0.09682084254297332
2025-01-08 09:37:31.499708928,-0.27727902,0.09773716143785653
